tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2817,Sydney,Hard,32,C,O,20251117,5,M0OQ,5,,James McCabe,R,188,AUS,22.371,196,293,MI01,,,Hiroki Moriya,R,168,JPN,35.088,470,92,6-4 6-3,3,R32,86,12,0,51,30,24,13,10,1,2,0,2,63,43,27,7,9,6,9
2025-2817,Sydney,Hard,32,C,O,20251117,6,S0IA,6,,Dane Sweeny,R,170,AUS,24.761,215,270,LI10,,,Christian Langmo,R,191,USA,29.462,324,160,2-0 RET,3,R32,6,0,0,4,2,2,2,1,0,0,1,1,6,3,2,0,1,0,1
2025-2817,Sydney,Hard,32,C,O,20251117,7,BI81,7,,Alex Bolt,L,183,AUS,32.865,188,305,K0DE,,,Takuya Kumasaka,R,175,JPN,27.099,475,91,6-3 6-4,3,R32,94,2,1,74,51,35,11,10,3,5,5,3,65,32,20,14,9,5,9
2025-2817,Sydney,Hard,32,C,O,20251117,8,S0U5,,,Tai Sach,R,178,AUS,23.17,712,42,N09U,8,,Rio Noguchi,R,168,JPN,26.888,242,236,2-6 6-1 6-2,3,R32,88,7,1,64,42,31,11,12,0,2,1,1,71,47,27,13,11,2,6
2025-2817,Sydney,Hard,32,C,O,20251117,9,D0A2,,,Matthew Dellavedova,R,191,AUS,25.467,423,111,PF65,,,Filip Peliwo,R,180,POL,31.797,464,94,6-2 6-2,3,R32,63,3,0,40,32,26,6,8,0,0,2,1,57,33,21,8,8,7,11
2025-2817,Sydney,Hard,32,C,O,20251117,10,EA27,,,Blake Ellis,R,191,AUS,26.864,435,105,H0BA,,,Shinji Hazawa,R,175,JPN,26.601,791,33,6-7(0) 6-2 6-4,3,R32,306,16,2,79,52,39,22,15,1,1,4,2,105,70,42,24,15,6,9
2025-2817,Sydney,Hard,32,C,O,20251117,11,G09C,,,Marek Gengel,R,185,CZE,30.168,323,161,J0D5,,,Hayden Jones,R,175,AUS,19.217,929,20,5-7 6-4 7-5,3,R32,147,11,7,116,64,49,20,17,11,15,8,10,108,63,44,19,17,6,11
2025-2817,Sydney,Hard,32,C,O,20251117,12,H0K0,,,Cruz Hewitt,R,185,AUS,16.934,759,36,J553,,,Omar Jasika,L,183,AUS,28.501,313,165,3-6 7-6(6) 6-4,3,R32,174,5,4,108,60,47,20,15,5,8,2,4,142,88,59,23,16,16,19
2025-2817,Sydney,Hard,32,C,O,20251117,13,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.268,649,52,DC38,,,Jake Delaney,R,185,AUS,28.512,461,95,6-3 6-2,3,R32,66,3,3,56,31,23,17,9,2,2,4,2,53,33,19,9,8,3,6
2025-2817,Sydney,Hard,32,C,O,20251117,14,S0TI,,,Philip Sekulic,R,191,AUS,22.201,462,94,H0EK,,,Emile Hudd,R,193,GBR,25.476,747,38,6-3 2-6 6-3,3,R32,122,9,5,83,52,36,17,13,7,9,7,3,82,51,37,12,13,3,6
2025-2817,Sydney,Hard,32,C,O,20251117,15,S0RI,,,Karan Singh,R,185,IND,22.385,467,93,S0W8,,,Aryan Shah,R,183,IND,19.989,399,119,7-6(2) 6-3,3,R32,71,10,1,57,36,29,14,11,0,1,7,6,63,32,23,16,10,3,5
2025-2817,Sydney,Hard,32,C,O,20251117,16,W857,,,Tung-Lin Wu,R,188,TPE,27.518,390,123,PG94,,,Marc Polmans,R,188,AUS,28.545,421,111,6-4 3-6 7-5,3,R32,134,4,2,87,53,37,18,15,6,10,10,2,88,59,40,14,16,4,9
2025-2817,Sydney,Hard,32,C,O,20251117,17,D994,1,,James Duckworth,R,183,AUS,33.823,106,615,D0A2,,,Matthew Dellavedova,R,191,AUS,25.467,423,111,6-3 6-0,3,R16,57,6,0,48,32,26,9,8,0,0,2,2,37,24,14,4,7,0,4
2025-2817,Sydney,Hard,32,C,O,20251117,18,H0BH,2,,Rinky Hijikata,R,178,AUS,24.731,127,485,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.268,649,52,7-6(3) 7-6(2),3,R16,97,7,2,85,58,40,17,12,3,4,13,3,75,47,37,13,12,0,1
2025-2817,Sydney,Hard,32,C,O,20251117,19,KB95,4,,Jason Kubler,R,178,AUS,32.498,190,301,G09C,,,Marek Gengel,R,185,CZE,30.168,323,161,6-4 6-2,3,R16,67,4,0,45,31,27,9,9,0,0,3,4,51,30,22,7,9,2,5
2025-2817,Sydney,Hard,32,C,O,20251117,20,M0OQ,5,,James McCabe,R,188,AUS,22.371,196,293,S0RI,,,Karan Singh,R,185,IND,22.385,467,93,6-3 6-2,3,R16,63,7,1,40,22,22,14,9,0,0,1,2,49,26,13,14,8,6,9
2025-2817,Sydney,Hard,32,C,O,20251117,21,S0IA,6,,Dane Sweeny,R,170,AUS,24.761,215,270,W857,,,Tung-Lin Wu,R,188,TPE,27.518,390,123,6-1 7-6(5),3,R16,79,3,2,63,43,32,13,10,1,2,4,2,50,33,19,12,9,0,3
2025-2817,Sydney,Hard,32,C,O,20251117,22,BI81,7,,Alex Bolt,L,183,AUS,32.865,188,305,S0TI,,,Philip Sekulic,R,191,AUS,22.201,462,94,6-2 6-1,3,R16,65,7,2,52,34,25,12,8,1,1,3,1,42,26,13,6,7,2,6
2025-2817,Sydney,Hard,32,C,O,20251117,23,M0SC,,,Hayato Matsuoka,R,180,JPN,20.838,483,89,H0K0,,,Cruz Hewitt,R,185,AUS,16.934,759,36,5-7 6-3 7-5,3,R16,147,16,4,114,75,51,22,17,8,10,4,4,97,54,38,25,16,7,10
2025-2817,Sydney,Hard,32,C,O,20251117,24,S0U5,,,Tai Sach,R,178,AUS,23.17,712,42,EA27,,,Blake Ellis,R,191,AUS,26.864,435,105,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2817,Sydney,Hard,32,C,O,20251117,25,D994,1,,James Duckworth,R,183,AUS,33.823,106,615,S0IA,6,,Dane Sweeny,R,170,AUS,24.761,215,270,6-2 6-3,3,QF,99,8,0,56,31,26,13,9,2,2,3,2,51,36,23,7,8,4,7
2025-2817,Sydney,Hard,32,C,O,20251117,26,M0OQ,5,,James McCabe,R,188,AUS,22.371,196,293,H0BH,2,,Rinky Hijikata,R,178,AUS,24.731,127,485,6-3 7-5,3,QF,105,6,2,64,35,28,16,11,3,4,2,0,74,53,33,10,10,6,9
2025-2817,Sydney,Hard,32,C,O,20251117,27,KB95,4,,Jason Kubler,R,178,AUS,32.498,190,301,BI81,7,,Alex Bolt,L,183,AUS,32.865,188,305,7-5 6-3,3,QF,85,4,0,52,42,34,8,10,1,1,5,3,65,44,31,9,11,4,7
2025-2817,Sydney,Hard,32,C,O,20251117,28,M0SC,,,Hayato Matsuoka,R,180,JPN,20.838,483,89,S0U5,,,Tai Sach,R,178,AUS,23.17,712,42,4-6 7-5 6-1,3,QF,148,6,1,93,63,41,13,14,9,14,3,5,108,57,35,18,15,5,13
2025-2817,Sydney,Hard,32,C,O,20251117,29,D994,1,,James Duckworth,R,183,AUS,33.823,106,615,KB95,4,,Jason Kubler,R,178,AUS,32.498,190,301,7-5 6-2,3,SF,110,9,3,67,40,32,15,10,5,5,5,2,70,42,28,13,10,3,6
2025-2817,Sydney,Hard,32,C,O,20251117,30,M0SC,,,Hayato Matsuoka,R,180,JPN,20.838,483,89,M0OQ,5,,James McCabe,R,188,AUS,22.371,196,293,7-5 6-4,3,SF,96,2,4,65,43,32,13,11,4,5,11,0,77,54,36,11,11,7,10
2025-2817,Sydney,Hard,32,C,O,20251117,31,D994,1,,James Duckworth,R,183,AUS,33.823,106,615,M0SC,,,Hayato Matsuoka,R,180,JPN,20.838,483,89,6-1 6-4,3,F,70,5,0,44,31,27,9,9,0,0,2,3,60,32,18,14,8,6,9
2025-2955,Montemar,Clay,32,C,O,20251117,1,TE16,1,,Carlos Taberner,R,183,ESP,28.277,103,636,P0CY,,,Stefan Palosi,R,180,ROU,25.804,539,76,6-0 6-1,3,R32,71,3,1,35,24,22,4,6,3,3,1,5,64,41,21,6,7,6,12
2025-2955,Montemar,Clay,32,C,O,20251117,2,TA29,2,,Marco Trungelliti,R,178,ARG,35.795,135,458,J09X,,,Filip Cristian Jianu,R,180,ROU,24.164,289,184,7-5 6-7(3) 6-4,3,R32,178,5,5,116,71,43,17,17,9,16,1,4,113,72,35,20,17,8,17
2025-2955,Montemar,Clay,32,C,O,20251117,3,M0K4,3,,Elmer Moller,R,183,DEN,22.36,152,405,P0K4,,,Tiago Pereira,R,0,PRT,21.41,260,206,5-7 6-3 6-2,3,R32,135,2,8,100,72,44,15,15,10,13,4,0,96,61,42,13,14,8,13
2025-2955,Montemar,Clay,32,C,O,20251117,4,M0N7,4,,Daniel Merida,R,188,ESP,21.142,172,336,G0OO,,,Alberto Garcia Garcia,,,ESP,21.791,,,6-3 6-0,3,R32,54,0,2,45,29,20,8,7,3,5,0,6,46,28,11,3,8,0,7
2025-2955,Montemar,Clay,32,C,O,20251117,5,T09X,5,,Clement Tabur,R,173,FRA,25.815,201,286,G0J9,,,Svyatoslav Gulin,R,178,RUS,22.954,375,131,6-2 6-7(7) 6-4,3,R32,155,2,2,97,63,39,19,15,2,5,0,4,114,67,40,20,15,6,12
2025-2955,Montemar,Clay,32,C,O,20251117,6,GA79,6,,Lorenzo Giustino,R,180,ITA,34.188,220,263,M0GP,,,Filippo Moroni,R,175,ITA,24.791,487,88,6-4 6-1,3,R32,68,1,4,46,18,17,17,9,0,1,1,1,46,24,12,9,8,1,5
2025-2955,Montemar,Clay,32,C,O,20251117,7,KH56,7,,Zdenek Kolar,R,183,CZE,29.106,222,260,BV25,,,Javier Barranco Cosano,L,180,ESP,27.001,358,139,6-4 6-2,3,R32,88,1,4,60,31,21,18,9,4,5,2,5,62,34,21,12,9,7,11
2025-2955,Montemar,Clay,32,C,O,20251117,8,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.817,694,44,BU54,8,,Geoffrey Blancaneaux,R,180,FRA,27.277,248,221,6-3 6-4,3,R32,106,0,2,65,38,19,17,9,5,8,0,0,64,46,23,7,10,5,11
2025-2955,Montemar,Clay,32,C,O,20251117,9,A0EA,,,Max Alcala Gurri,R,178,ESP,23.184,417,113,B0MM,,,Edas Butvilas,R,191,LTU,21.32,261,205,6-2 6-4,3,R32,98,0,2,67,44,27,14,9,8,9,0,2,56,31,19,11,9,5,9
2025-2955,Montemar,Clay,32,C,O,20251117,10,C0NN,,,Gianluca Cadenasso,R,175,ITA,21.133,395,120,M0E1,,,Daniel Michalski,R,180,POL,25.851,256,212,6-4 2-6 6-4,3,R32,146,7,6,85,46,28,19,14,3,9,0,3,91,48,30,19,14,4,10
2025-2955,Montemar,Clay,32,C,O,20251117,11,C0B2,,,Cezar Cretu,R,188,ROU,24.567,403,118,B0PE,,,Federico Bondioli,L,185,ITA,20.507,400,119,7-6(2) 6-3,3,R32,108,2,5,66,36,26,18,11,1,3,3,5,76,37,27,16,10,5,8
2025-2955,Montemar,Clay,32,C,O,20251117,12,D0CN,,,Miguel Damas,R,208,ESP,25.908,329,157,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.325,328,157,6-4 7-6(3),3,R32,105,4,4,71,43,28,13,11,2,6,1,0,72,57,33,7,11,4,9
2025-2955,Montemar,Clay,32,C,O,20251117,13,GE28,,,Ivan Gakhov,L,191,RUS,29.035,263,204,A0AB,,,Adrian Andreev,R,175,BUL,24.517,867,25,6-3 6-3,3,R32,93,1,7,68,38,33,11,9,7,8,2,1,57,31,18,11,9,3,7
2025-2955,Montemar,Clay,32,C,O,20251117,14,N0DB,,,Andrej Nedic,R,185,BIH,21.087,338,150,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.303,304,171,6-1 6-1,3,R32,56,2,1,40,33,26,4,7,4,4,0,4,41,22,6,10,7,2,7
2025-2955,Montemar,Clay,32,C,O,20251117,15,P0I6,,,Gabriele Piraino,L,188,ITA,22.015,371,132,B0LN,,,Adrien Burdet,R,178,SUI,23.688,1784,2,6-4 6-4,3,R32,97,3,3,61,36,28,13,10,3,4,3,8,69,43,32,8,10,4,7
2025-2955,Montemar,Clay,32,C,O,20251117,16,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.678,303,172,AA27,,,Franco Agamenone,R,191,ITA,32.591,308,170,6-3 6-0,3,R32,68,0,0,40,28,22,8,7,3,3,0,3,49,32,18,5,8,7,12
2025-2955,Montemar,Clay,32,C,O,20251117,17,GE28,,,Ivan Gakhov,L,191,RUS,29.035,263,204,TE16,1,,Carlos Taberner,R,183,ESP,28.277,103,636,6-4 3-6 6-3,3,R16,164,3,9,110,66,43,20,14,9,13,4,10,87,59,40,10,14,7,12
2025-2955,Montemar,Clay,32,C,O,20251117,18,TA29,2,,Marco Trungelliti,R,178,ARG,35.795,135,458,C0B2,,,Cezar Cretu,R,188,ROU,24.567,403,118,6-2 6-4,3,R16,99,1,2,65,35,21,17,9,2,4,1,1,58,30,17,12,9,6,11
2025-2955,Montemar,Clay,32,C,O,20251117,19,M0K4,3,,Elmer Moller,R,183,DEN,22.36,152,405,A0EA,,,Max Alcala Gurri,R,178,ESP,23.184,417,113,6-4 6-3,3,R16,89,2,5,52,30,18,11,9,1,4,0,4,61,39,21,9,10,4,10
2025-2955,Montemar,Clay,32,C,O,20251117,20,P0I6,,,Gabriele Piraino,L,188,ITA,22.015,371,132,M0N7,4,,Daniel Merida,R,188,ESP,21.142,172,336,3-6 7-5 7-6(6),3,R16,177,0,2,115,68,47,24,17,6,9,3,5,119,85,56,18,16,6,8
2025-2955,Montemar,Clay,32,C,O,20251117,21,C0NN,,,Gianluca Cadenasso,R,175,ITA,21.133,395,120,T09X,5,,Clement Tabur,R,173,FRA,25.815,201,286,7-5 7-5,3,R16,135,3,3,102,63,37,22,12,12,14,3,3,74,42,29,14,12,2,6
2025-2955,Montemar,Clay,32,C,O,20251117,22,GA79,6,,Lorenzo Giustino,R,180,ITA,34.188,220,263,D0CN,,,Miguel Damas,R,208,ESP,25.908,329,157,6-3 6-4,3,R16,90,3,2,59,40,28,11,10,1,3,2,4,59,34,17,14,9,4,8
2025-2955,Montemar,Clay,32,C,O,20251117,23,KH56,7,,Zdenek Kolar,R,183,CZE,29.106,222,260,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.678,303,172,0-6 6-3 6-4,3,R16,128,2,8,76,43,27,15,13,4,9,0,4,79,52,33,13,12,6,10
2025-2955,Montemar,Clay,32,C,O,20251117,24,N0DB,,,Andrej Nedic,R,185,BIH,21.087,338,150,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.817,694,44,6-4 6-2,3,R16,82,0,5,46,27,20,7,9,1,4,0,5,76,46,22,11,9,9,15
2025-2955,Montemar,Clay,32,C,O,20251117,25,TA29,2,,Marco Trungelliti,R,178,ARG,35.795,135,458,N0DB,,,Andrej Nedic,R,185,BIH,21.087,338,150,2-6 6-3 6-3,3,QF,148,3,5,100,51,37,19,13,11,15,1,1,90,62,35,13,13,7,12
2025-2955,Montemar,Clay,32,C,O,20251117,26,KH56,7,,Zdenek Kolar,R,183,CZE,29.106,222,260,M0K4,3,,Elmer Moller,R,183,DEN,22.36,152,405,6-3 6-1,3,QF,77,2,3,42,22,17,13,8,0,1,1,5,64,38,17,13,8,5,10
2025-2955,Montemar,Clay,32,C,O,20251117,27,GA79,6,,Lorenzo Giustino,R,180,ITA,34.188,220,263,GE28,,,Ivan Gakhov,L,191,RUS,29.035,263,204,6-0 5-7 6-2,3,QF,121,4,4,82,50,30,16,13,2,6,4,6,75,38,19,14,13,11,19
2025-2955,Montemar,Clay,32,C,O,20251117,28,C0NN,,,Gianluca Cadenasso,R,175,ITA,21.133,395,120,P0I6,,,Gabriele Piraino,L,188,ITA,22.015,371,132,6-0 6-2,3,QF,53,1,2,38,20,14,9,7,0,2,0,4,40,20,6,4,7,3,10
2025-2955,Montemar,Clay,32,C,O,20251117,29,KH56,7,,Zdenek Kolar,R,183,CZE,29.106,222,260,TA29,2,,Marco Trungelliti,R,178,ARG,35.795,135,458,3-6 6-3 6-3,3,SF,149,1,10,91,58,35,12,13,13,18,3,7,105,56,29,24,14,11,18
2025-2955,Montemar,Clay,32,C,O,20251117,30,C0NN,,,Gianluca Cadenasso,R,175,ITA,21.133,395,120,GA79,6,,Lorenzo Giustino,R,180,ITA,34.188,220,263,6-1 7-6(5),3,SF,102,3,1,73,44,29,17,10,6,8,0,2,58,33,19,12,9,1,5
2025-2955,Montemar,Clay,32,C,O,20251117,31,KH56,7,,Zdenek Kolar,R,183,CZE,29.106,222,260,C0NN,,,Gianluca Cadenasso,R,175,ITA,21.133,395,120,6-4 6-4,3,F,117,0,5,61,34,24,15,10,5,7,1,1,61,37,24,11,10,2,6
2025-3039,Soma Bay,Clay,32,C,O,20251117,1,CI14,1,,Jay Clarke,R,183,GBR,27.31,213,273,Z0BL,,,Fares Zakaria,R,183,EGY,24.515,527,79,6-1 6-3,3,R32,90,2,2,56,35,24,11,8,3,4,4,4,54,39,19,6,8,1,6
2025-3039,Soma Bay,Clay,32,C,O,20251117,2,S0TM,,,Toby Samuel,R,191,GBR,23.198,436,104,S0O6,2,,Ilia Simakin,R,193,RUS,22.059,277,191,6-4 6-4,3,R32,85,1,3,65,44,28,14,10,2,3,0,2,72,46,26,16,10,7,10
2025-3039,Soma Bay,Clay,32,C,O,20251117,3,KE36,,,Dominik Kellovsky,R,183,CZE,29.317,604,60,B0LQ,3,,Petr Bar Biryukov,L,196,RUS,23.718,315,164,7-6(4) 7-6(3),3,R32,110,7,3,76,43,34,22,12,2,3,14,2,82,56,42,10,12,1,2
2025-3039,Soma Bay,Clay,32,C,O,20251117,4,E0AC,4,,Mathys Erhard,R,188,FRA,24.06,316,164,S0Y7,,,Matthew Summers,L,180,GBR,27.146,728,40,7-6(5) 7-6(1),3,R32,136,3,4,88,56,35,17,12,3,7,1,2,94,70,41,9,12,6,10
2025-3039,Soma Bay,Clay,32,C,O,20251117,5,H0DC,5,,Giles Hussey,L,185,GBR,28.479,334,153,B0TP,,,Henry Bernet,R,191,SUI,18.812,510,83,6-3 6-4,3,R32,73,2,1,56,39,28,14,10,2,2,3,3,54,34,21,12,9,3,5
2025-3039,Soma Bay,Clay,32,C,O,20251117,6,SO20,6,,Jelle Sels,R,188,NED,30.272,352,141,O09A,,,Aziz Ouakaa,R,185,TUN,26.281,676,47,6-0 6-3,3,R32,73,3,1,53,31,21,11,7,3,4,0,5,45,30,14,4,8,3,9
2025-3039,Soma Bay,Clay,32,C,O,20251117,7,M0SE,7,,Maxim Mrva,R,178,CZE,18.294,361,137,V09T,,,Pedro Vives Marcos,R,178,ESP,24.597,468,92,4-6 6-2 RET,3,R32,79,1,4,56,28,19,12,9,5,8,1,3,52,32,19,9,9,5,9
2025-3039,Soma Bay,Clay,32,C,O,20251117,8,B0GI,8,,Alexandr Binda,R,180,ITA,24.153,434,106,DB32,,,Yurii Dzhavakian,R,,UKR,32.531,599,61,6-3 6-1,3,R32,75,2,0,52,34,23,10,8,1,2,2,7,53,22,17,8,8,2,7
2025-3039,Soma Bay,Clay,32,C,O,20251117,9,A829,,,Radu Albot,R,175,MDA,36.016,448,100,O659,,,Vladyslav Orlov,R,188,UKR,30.505,457,96,6-3 7-5,3,R32,86,6,7,67,40,30,9,11,2,5,1,4,54,35,21,7,10,3,8
2025-3039,Soma Bay,Clay,32,C,O,20251117,10,B0LV,,,Michael Bassem Sobhy,R,,EGY,21.53,764,36,BE67,,,Mirza Basic,R,188,BIH,34.352,512,82,6-3 6-7(5) 7-6(6),3,R32,163,7,3,113,68,53,21,17,6,9,13,4,106,63,48,19,16,4,8
2025-3039,Soma Bay,Clay,32,C,O,20251117,11,F0DP,,,Peter Fajta,R,185,HUN,23.488,563,70,B0JP,,,Dali Blanch,R,185,USA,22.705,444,101,6-1 6-4,3,R32,68,1,2,51,31,25,12,9,1,1,1,1,50,29,21,7,8,1,4
2025-3039,Soma Bay,Clay,32,C,O,20251117,12,F0BP,,,Pietro Fellin,R,193,ITA,24.293,493,87,M0AC,,,Rudolf Molleker,R,188,GER,25.06,424,110,6-3 6-3,3,R32,93,8,1,53,35,31,10,9,5,5,6,6,85,59,34,11,9,11,14
2025-3039,Soma Bay,Clay,32,C,O,20251117,13,O663,,,Jannik Opitz,L,193,GER,27.592,1553,3,A09Q,,,Mert Alkaya,R,178,TUR,25.426,473,92,6-5 RET,3,R32,67,8,2,46,26,19,6,5,6,8,6,2,68,41,28,6,6,8,11
2025-3039,Soma Bay,Clay,32,C,O,20251117,14,R0K9,,,Charlie Robertson,R,170,GBR,19.113,1148,10,A0G8,,,Amr Elsayed,R,185,EGY,26.708,554,72,3-6 6-1 6-4,3,R32,128,3,7,85,53,33,13,13,3,8,4,5,96,51,28,20,13,8,15
2025-3039,Soma Bay,Clay,32,C,O,20251117,15,U176,,,Vadym Ursu,R,183,UKR,28.876,452,98,A0FM,,,Egor Agafonov,R,188,RUS,23.201,499,86,6-3 6-1,3,R32,58,4,4,44,24,21,11,8,3,4,1,5,49,31,18,2,8,3,8
2025-3039,Soma Bay,Clay,32,C,O,20251117,16,Y171,,,Denis Yevseyev,R,188,KAZ,32.49,401,119,S0QZ,,,Sebastian Sorger,R,178,AUT,19.912,564,70,5-7 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2025-3039,Soma Bay,Clay,32,C,O,20251117,17,CI14,1,,Jay Clarke,R,183,GBR,27.31,213,273,Y171,,,Denis Yevseyev,R,188,KAZ,32.49,401,119,6-4 4-6 6-4,3,R16,156,4,4,91,56,35,19,15,3,7,0,2,124,98,51,16,15,14,19
2025-3039,Soma Bay,Clay,32,C,O,20251117,18,E0AC,4,,Mathys Erhard,R,188,FRA,24.06,316,164,F0BP,,,Pietro Fellin,R,193,ITA,24.293,493,87,6-2 2-6 6-4,3,R16,146,8,4,93,61,43,12,13,7,10,3,4,83,58,39,8,13,6,10
2025-3039,Soma Bay,Clay,32,C,O,20251117,19,A829,,,Radu Albot,R,175,MDA,36.016,448,100,H0DC,5,,Giles Hussey,L,185,GBR,28.479,334,153,1-6 7-6(3) 6-3,3,R16,162,2,9,85,51,35,17,13,2,5,5,2,127,88,49,24,15,8,11
2025-3039,Soma Bay,Clay,32,C,O,20251117,20,SO20,6,,Jelle Sels,R,188,NED,30.272,352,141,O663,,,Jannik Opitz,L,193,GER,27.592,1553,3,6-2 7-5,3,R16,73,3,1,47,31,26,11,10,0,1,7,5,66,38,25,10,10,6,10
2025-3039,Soma Bay,Clay,32,C,O,20251117,21,M0SE,7,,Maxim Mrva,R,178,CZE,18.294,361,137,U176,,,Vadym Ursu,R,183,UKR,28.876,452,98,6-7(5) 6-1 6-4,3,R16,137,4,4,118,74,47,21,15,9,12,5,4,90,56,35,18,14,6,12
2025-3039,Soma Bay,Clay,32,C,O,20251117,22,B0GI,8,,Alexandr Binda,R,180,ITA,24.153,434,106,B0LV,,,Michael Bassem Sobhy,R,,EGY,21.53,764,36,6-2 6-4,3,R16,88,1,1,56,38,24,12,9,5,7,4,0,57,36,19,8,9,4,9
2025-3039,Soma Bay,Clay,32,C,O,20251117,23,R0K9,,,Charlie Robertson,R,170,GBR,19.113,1148,10,KE36,,,Dominik Kellovsky,R,183,CZE,29.317,604,60,6-1 6-4,3,R16,101,5,3,49,36,26,8,8,3,4,5,6,80,44,26,14,9,9,14
2025-3039,Soma Bay,Clay,32,C,O,20251117,24,S0TM,,,Toby Samuel,R,191,GBR,23.198,436,104,F0DP,,,Peter Fajta,R,185,HUN,23.488,563,70,6-3 7-6(4),3,R16,101,3,2,78,55,36,16,11,6,8,1,1,80,61,40,6,10,6,9
2025-3039,Soma Bay,Clay,32,C,O,20251117,25,CI14,1,,Jay Clarke,R,183,GBR,27.31,213,273,A829,,,Radu Albot,R,175,MDA,36.016,448,100,6-2 6-7(3) 6-2,3,QF,195,3,4,113,65,42,24,14,10,13,1,5,109,69,40,16,14,11,18
2025-3039,Soma Bay,Clay,32,C,O,20251117,26,E0AC,4,,Mathys Erhard,R,188,FRA,24.06,316,164,M0SE,7,,Maxim Mrva,R,178,CZE,18.294,361,137,6-3 6-2,3,QF,66,4,3,60,43,36,7,9,5,5,1,1,43,23,14,10,8,1,4
2025-3039,Soma Bay,Clay,32,C,O,20251117,27,R0K9,,,Charlie Robertson,R,170,GBR,19.113,1148,10,SO20,6,,Jelle Sels,R,188,NED,30.272,352,141,6-3 6-2,3,QF,111,3,5,64,34,25,14,8,5,6,4,2,84,60,30,10,9,11,16
2025-3039,Soma Bay,Clay,32,C,O,20251117,28,S0TM,,,Toby Samuel,R,191,GBR,23.198,436,104,B0GI,8,,Alexandr Binda,R,180,ITA,24.153,434,106,6-2 6-3,3,QF,76,5,0,49,34,27,11,9,1,1,0,2,64,43,26,9,8,5,8
2025-3039,Soma Bay,Clay,32,C,O,20251117,29,CI14,1,,Jay Clarke,R,183,GBR,27.31,213,273,E0AC,4,,Mathys Erhard,R,188,FRA,24.06,316,164,6-1 6-3,3,SF,79,0,1,49,33,27,6,8,3,4,1,0,44,29,13,4,8,3,8
2025-3039,Soma Bay,Clay,32,C,O,20251117,30,S0TM,,,Toby Samuel,R,191,GBR,23.198,436,104,R0K9,,,Charlie Robertson,R,170,GBR,19.113,1148,10,6-1 6-1,3,SF,63,3,1,43,29,21,10,7,2,2,0,0,49,31,15,6,7,4,9
2025-3039,Soma Bay,Clay,32,C,O,20251117,31,S0TM,,,Toby Samuel,R,191,GBR,23.198,436,104,CI14,1,,Jay Clarke,R,183,GBR,27.31,213,273,4-6 7-6(4) 6-0,3,F,160,9,1,103,77,52,13,14,11,14,6,4,108,61,42,21,14,9,14
2025-6626,Yokohama,Hard,32,C,O,20251117,1,N552,1,,Kei Nishikori,R,178,JPN,35.885,158,385,MP01,,,Taisei Ichikawa,R,188,USA,27.852,287,184,4-6 6-1 6-1,3,R32,82,2,2,69,45,37,9,12,2,3,2,1,73,48,25,14,12,0,5
2025-6626,Yokohama,Hard,32,C,O,20251117,2,S0UV,2,,Rei Sakamoto,R,193,JPN,19.4,176,330,S0HR,,,Kasidit Samrej,R,191,THA,24.824,414,114,6-4 7-6(1),3,R32,81,13,0,56,40,35,10,11,1,2,4,1,75,46,33,13,11,4,6
2025-6626,Yokohama,Hard,32,C,O,20251117,3,E0AC,,,Kaylan Bigun,R,188,FRA,24.06,316,164,Y218,3,,Elias Ymer,R,185,SWE,29.604,169,341,3-0 RET,3,R32,13,2,0,9,6,6,2,2,0,0,0,0,6,3,1,1,1,0,1
2025-6626,Yokohama,Hard,32,C,O,20251117,4,R0A7,,,Igor Marcondes,R,178,BRA,25.645,187,307,C0AK,4,,Oliver Crawford,R,180,GBR,26.552,192,300,6-4 6-4,3,R32,77,9,2,57,38,29,11,10,0,1,5,6,66,40,26,13,10,2,5
