tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-6626,Yokohama,Hard,32,C,O,20251117,5,C0HT,,,Neil Oberleitner,R,188,USA,23.255,211,274,H09F,5,,Yu Hsiou Hsu,R,178,TPE,26.628,219,263,7-5 6-2,3,R32,81,10,1,67,42,33,12,10,2,2,5,0,62,43,25,11,10,5,8
2025-6626,Yokohama,Hard,32,C,O,20251117,6,S0AQ,6,,Yuta Shimizu,L,163,JPN,26.442,246,222,TF58,,,Yusuke Takahashi,R,170,JPN,28.085,427,109,6-2 6-2,3,R32,65,2,1,46,30,24,10,8,3,3,1,0,52,34,20,8,8,4,8
2025-6626,Yokohama,Hard,32,C,O,20251117,7,U134,7,,Yasutaka Uchiyama,R,183,JPN,33.284,330,155,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.988,479,90,6-4 7-6(11),3,R32,111,5,2,86,55,41,19,11,4,5,3,0,90,52,35,23,11,3,5
2025-6626,Yokohama,Hard,32,C,O,20251117,8,U120,8,,Kaichi Uchida,R,180,JPN,31.236,288,184,CH27,,,Hyeon Chung,R,188,KOR,29.498,366,134,6-3 6-0,3,R32,64,5,2,48,29,22,11,8,3,4,1,3,48,28,14,6,7,5,10
2025-6626,Yokohama,Hard,32,C,O,20251117,9,PG20,,,Yusuke Kusuhara,R,191,KAZ,29.065,227,255,SG56,,,Kokoro Isomura,L,175,BRA,37.369,357,140,7-5 6-3,3,R32,92,11,2,77,48,35,15,11,5,6,1,5,58,40,27,8,10,4,7
2025-6626,Yokohama,Hard,32,C,O,20251117,10,N0AM,,,Yuki Mochizuki,R,185,USA,23.959,88,684,SY00,,,Jumpei Yamasaki,R,188,DEN,28.679,633,54,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2025-6626,Yokohama,Hard,32,C,O,20251117,11,SQ80,,,Akira Santillan,R,180,AUS,28.49,348,142,B0CD,,,Masamichi Imamura,R,193,USA,25.06,53,1017,6-0 6-2,3,R32,49,2,2,41,28,22,8,7,0,0,0,3,41,24,11,6,7,2,7
2025-6626,Yokohama,Hard,32,C,O,20251117,12,S09P,,,Sanhui Shin,R,178,KOR,28.668,374,131,M0NL,,,Lennon Roark Jones,R,178,ESP,23.124,351,141,3-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2025-6626,Yokohama,Hard,32,C,O,20251117,13,AG08,,,Hikaru Shiraishi,R,180,ECU,26.927,281,188,V0DP,,,Max Basing,R,183,PAR,21.555,163,356,2-6 6-2 6-3,3,R32,136,5,3,78,49,28,12,12,6,11,2,6,88,53,27,14,13,5,12
2025-6626,Yokohama,Hard,32,C,O,20251117,14,BU54,,,Ryotaro Taguchi,R,180,FRA,27.277,248,221,J0D2,,,Maximus Jones,R,185,THA,21.199,353,141,7-6(3) 6-2,3,R32,90,1,2,59,36,28,17,10,0,0,6,3,71,39,27,16,10,4,6
2025-6626,Yokohama,Hard,32,C,O,20251117,15,V0B2,,,Michael Vrbensky,R,,CZE,25.895,636,54,V836,,,Woobin Shin,R,185,PER,30.116,327,157,6-3 6-3,3,R32,78,2,1,55,40,28,8,9,5,6,3,1,47,30,17,8,9,1,5
2025-6626,Yokohama,Hard,32,C,O,20251117,16,E0AC,,,Maxim Zhukov,R,188,FRA,24.06,316,164,P0C1,,,Ryo Tabata,L,185,USA,26.289,613,59,6-4 6-4,3,R32,87,4,1,55,29,19,15,10,2,5,1,2,88,50,24,19,10,10,15
2025-6626,Yokohama,Hard,32,C,O,20251117,17,N552,1,,Kei Nishikori,R,178,JPN,35.885,158,385,S09P,,,Sanhui Shin,R,178,KOR,28.668,374,131,6-4 6-1,3,R16,70,3,2,59,37,23,11,8,5,7,0,6,56,32,15,10,9,2,8
2025-6626,Yokohama,Hard,32,C,O,20251117,18,S0UV,2,,Rei Sakamoto,R,193,JPN,19.4,176,330,C0HT,,,Maxim Zhukov,R,188,USA,23.255,211,274,6-1 6-2,3,R16,64,5,3,53,32,27,10,8,5,5,4,2,49,32,14,9,7,3,7
2025-6626,Yokohama,Hard,32,C,O,20251117,19,CC66,,,Yusuke Kusuhara,L,183,ARG,33.796,272,196,S0AQ,6,,Yuta Shimizu,L,163,JPN,26.442,246,222,6-3 6-3,3,R16,70,3,1,55,33,22,14,9,4,5,2,1,53,39,24,4,9,4,8
2025-6626,Yokohama,Hard,32,C,O,20251117,20,U134,7,,Yasutaka Uchiyama,R,183,JPN,33.284,330,155,V0B2,,,Michael Vrbensky,R,,CZE,25.895,636,54,6-3 6-3,3,R16,82,5,0,52,36,26,9,9,2,3,2,0,60,37,23,9,9,4,8
2025-6626,Yokohama,Hard,32,C,O,20251117,21,U120,8,,Kaichi Uchida,R,180,JPN,31.236,288,184,BU54,,,Ryotaro Taguchi,R,180,FRA,27.277,248,221,7-5 6-4,3,R16,82,11,1,75,47,38,14,11,10,10,6,1,55,39,26,13,11,1,3
2025-6626,Yokohama,Hard,32,C,O,20251117,22,R0E0,,,Igor Marcondes,R,198,LUX,24.334,206,284,PG20,,,Yuki Mochizuki,R,191,KAZ,29.065,227,255,6-2 7-6(5),3,R16,93,6,0,62,41,34,12,10,2,2,2,1,69,53,34,9,10,3,5
2025-6626,Yokohama,Hard,32,C,O,20251117,23,N0AM,,,Neil Oberleitner,R,185,USA,23.959,88,684,W857,,,Hikaru Shiraishi,R,188,TPE,27.518,390,123,7-5 4-6 6-3,3,R16,147,8,4,83,48,38,18,16,1,5,2,3,116,73,46,19,15,8,13
2025-6626,Yokohama,Hard,32,C,O,20251117,24,SQ80,,,Akira Santillan,R,180,AUS,28.49,348,142,D0DP,,,Kaylan Bigun,R,185,CAN,23.951,123,501,6-3 6-1,3,R16,54,11,1,40,31,26,7,8,0,0,3,2,59,41,24,6,8,5,9
2025-6626,Yokohama,Hard,32,C,O,20251117,25,U120,8,,Kaichi Uchida,R,180,JPN,31.236,288,184,N552,1,,Kei Nishikori,R,178,JPN,35.885,158,385,6-2 6-2,3,QF,59,10,2,45,25,20,15,8,3,3,3,2,50,30,16,10,8,1,5
2025-6626,Yokohama,Hard,32,C,O,20251117,26,S0UV,2,,Rei Sakamoto,R,193,JPN,19.4,176,330,U134,7,,Yasutaka Uchiyama,R,183,JPN,33.284,330,155,3-6 6-3 6-4,3,QF,117,9,3,83,57,44,15,14,6,8,5,2,87,56,41,14,14,4,7
2025-6626,Yokohama,Hard,32,C,O,20251117,27,N0AM,,,Igor Marcondes,R,185,USA,23.959,88,684,E0AC,,,Neil Oberleitner,R,188,FRA,24.06,316,164,6-1 6-3,3,QF,60,3,0,41,24,20,12,8,0,0,5,3,56,41,22,6,8,7,11
2025-6626,Yokohama,Hard,32,C,O,20251117,28,SQ80,,,Akira Santillan,R,180,AUS,28.49,348,142,CC66,,,Yusuke Kusuhara,L,183,ARG,33.796,272,196,6-3 6-2,3,QF,58,4,0,48,32,19,13,9,0,2,2,2,46,29,12,8,8,1,6
2025-6626,Yokohama,Hard,32,C,O,20251117,29,S0UV,2,,Rei Sakamoto,R,193,JPN,19.4,176,330,SQ80,,,Akira Santillan,R,180,AUS,28.49,348,142,3-6 6-1 6-3,3,SF,111,5,3,73,46,31,14,12,3,6,7,3,93,59,36,11,13,2,8
2025-6626,Yokohama,Hard,32,C,O,20251117,30,U120,8,,Kaichi Uchida,R,180,JPN,31.236,288,184,S0LA,,,Igor Marcondes,L,183,SUI,23.255,368,133,6-4 6-2,3,SF,62,10,1,48,28,24,13,9,1,1,8,2,60,38,28,6,9,7,10
2025-6626,Yokohama,Hard,32,C,O,20251117,31,S0UV,2,,Rei Sakamoto,R,193,JPN,19.4,176,330,U120,8,,Kaichi Uchida,R,180,JPN,31.236,288,184,4-6 7-6(4) 6-4,3,F,136,13,1,102,73,57,15,16,7,9,10,1,99,61,42,24,16,3,5
2025-7391,Guayaquil,Clay,32,C,O,20251117,1,V0DP,2,,Adolfo Daniel Vallejo,R,183,PAR,21.555,163,356,R0HP,,,Lucio Ratti,R,183,ARG,21.807,689,45,6-2 6-1,3,R32,83,3,1,60,37,23,13,7,8,9,0,5,47,28,12,6,8,3,9
2025-7391,Guayaquil,Clay,32,C,O,20251117,2,HF80,3,,Hady Habib,R,188,LBN,27.242,178,328,P0LG,,,Salvador Price,R,173,COL,20.742,955,18,6-2 6-0,3,R32,52,9,4,39,20,17,12,7,0,0,0,7,49,32,15,8,7,3,8
2025-7391,Guayaquil,Clay,32,C,O,20251117,3,G0DH,4,,Alvaro Guillen Meza,R,175,ECU,22.875,197,293,C0S3,,,Emilio Camacho,,,ECU,16.528,,,6-2 6-3,3,R32,71,3,1,40,29,25,7,8,0,0,0,3,53,33,20,7,9,1,5
2025-7391,Guayaquil,Clay,32,C,O,20251117,4,B0GR,5,,Gonzalo Bueno,R,173,PER,21.624,209,279,A0K2,,,Federico Aguilar Cardozo,R,168,URY,20.611,1175,9,6-2 6-4,3,R32,94,1,2,55,35,21,5,9,4,9,0,2,61,45,17,6,9,5,13
2025-7391,Guayaquil,Clay,32,C,O,20251117,5,MJ98,,,Facundo Mena,R,183,ARG,33.153,389,123,P0J1,6,,Rodrigo Pacheco Mendez,L,191,MEX,20.564,216,270,3-6 6-0 6-0,3,R32,99,10,3,71,37,27,14,10,4,6,0,3,59,36,17,7,11,1,8
2025-7391,Guayaquil,Clay,32,C,O,20251117,6,DC48,7,,Murkel Dellien,R,193,BOL,28.17,265,203,D0IN,,,Ryan Dickerson,R,188,USA,28.528,718,41,6-1 6-1,3,R32,82,3,2,45,32,25,6,7,4,4,1,4,61,38,20,8,7,9,14
2025-7391,Guayaquil,Clay,32,C,O,20251117,7,GJ16,8,,Federico Agustin Gomez,R,191,ARG,28.975,269,197,M0QQ,,,Tomas Martinez,R,191,ARG,22.234,1036,14,6-2 6-1,3,R32,66,6,4,48,36,28,7,8,0,0,0,3,52,34,19,5,7,8,12
2025-7391,Guayaquil,Clay,32,C,O,20251117,8,AG08,9,,Andres Andrade,R,180,ECU,26.927,281,188,G0EQ,,,Sebastian Gima,L,0,ROU,23.504,561,71,6-1 6-2,3,R32,57,2,1,39,25,22,10,8,0,0,0,2,52,35,19,6,7,6,10
2025-7391,Guayaquil,Clay,32,C,O,20251117,9,A0JW,,,Joaquin Aguilar Cardozo,R,168,URY,20.611,654,51,R0BT,,,Franco Roncadelli,L,185,URU,25.78,350,141,7-6(6) 3-0 RET,3,R32,109,2,2,61,35,22,18,8,4,6,0,0,60,40,25,8,7,5,8
2025-7391,Guayaquil,Clay,32,C,O,20251117,10,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.996,460,95,M0EG,,,Tristan McCormick,R,196,USA,26.631,485,89,6-2 7-5,3,R32,91,2,0,54,43,33,7,10,2,3,1,4,58,26,16,16,10,3,7
2025-7391,Guayaquil,Clay,32,C,O,20251117,11,CG07,,,Hernan Casanova,R,178,ARG,31.778,356,140,H0CD,,,Alex Hernandez,R,175,MEX,26.404,418,113,6-2 4-6 6-2,3,R32,125,2,0,72,60,44,7,13,3,4,0,0,94,77,45,9,13,9,13
2025-7391,Guayaquil,Clay,32,C,O,20251117,12,E0DI,,,Juan Estevez,R,170,ARG,20.153,644,53,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,26.136,430,107,6-4 6-2,3,R32,70,2,0,51,40,34,4,9,1,1,1,2,64,43,24,11,9,4,7
2025-7391,Guayaquil,Clay,32,C,O,20251117,13,J476,,,David Jorda Sanchis,R,198,ESP,31.428,416,113,H0C9,,,Arklon Huertas Del Pino Cordova,R,183,PER,31.34,933,19,3-6 6-4 6-3,3,R32,140,3,2,88,52,37,19,14,6,9,2,2,83,61,37,13,14,3,7
2025-7391,Guayaquil,Clay,32,C,O,20251117,14,MF70,,,Luis David Martinez,R,178,VEN,36.517,576,5,G0QJ,,,Mario Andre Galarraga,L,,ECU,18.201,,,6-7(3) 6-2 4-0 RET,3,R32,112,2,2,74,59,43,8,12,1,1,0,1,79,60,36,11,12,5,9
2025-7391,Guayaquil,Clay,32,C,O,20251117,15,S0IV,,,Paulo Andre Saraiva Dos Santos,R,180,BRA,25.402,567,70,Y0BT,,,Lucas Yunez,,,ECU,17.659,,,6-4 1-6 7-5,3,R32,145,3,0,82,54,39,14,14,2,5,1,3,99,77,52,11,15,8,11
2025-7391,Guayaquil,Clay,32,C,O,20251117,16,V836,,,Juan Pablo Varillas,R,185,PER,30.116,327,157,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.992,517,81,6-4 6-1,3,R32,98,3,2,59,29,21,16,8,4,5,1,8,64,32,21,10,9,4,9
2025-7391,Guayaquil,Clay,32,C,O,20251117,17,V0DP,2,,Adolfo Daniel Vallejo,R,183,PAR,21.555,163,356,MF70,,,Luis David Martinez,R,178,VEN,36.517,576,5,6-2 6-3,3,R16,69,4,3,45,26,22,11,8,0,0,3,0,72,50,28,8,9,5,9
2025-7391,Guayaquil,Clay,32,C,O,20251117,18,HF80,3,,Hady Habib,R,188,LBN,27.242,178,328,A0JW,,,Joaquin Aguilar Cardozo,R,168,URY,20.611,654,51,6-3 7-5,3,R16,92,7,2,65,39,31,13,11,1,2,1,3,65,43,32,8,10,2,5
2025-7391,Guayaquil,Clay,32,C,O,20251117,19,G0DH,4,,Alvaro Guillen Meza,R,175,ECU,22.875,197,293,CG07,,,Hernan Casanova,R,178,ARG,31.778,356,140,6-1 3-0 RET,3,R16,48,1,1,31,18,13,10,5,1,1,0,1,28,24,11,0,5,1,5
2025-7391,Guayaquil,Clay,32,C,O,20251117,20,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.996,460,95,B0GR,5,,Gonzalo Bueno,R,173,PER,21.624,209,279,6-2 6-1,3,R16,73,3,0,53,34,27,10,8,6,6,1,1,38,26,11,6,7,1,5
2025-7391,Guayaquil,Clay,32,C,O,20251117,21,V836,,,Juan Pablo Varillas,R,185,PER,30.116,327,157,DC48,7,,Murkel Dellien,R,193,BOL,28.17,265,203,6-0 7-5,3,R16,85,1,1,53,30,19,16,9,5,7,0,4,60,34,16,9,9,9,15
2025-7391,Guayaquil,Clay,32,C,O,20251117,22,GJ16,8,,Federico Agustin Gomez,R,191,ARG,28.975,269,197,S0IV,,,Paulo Andre Saraiva Dos Santos,R,180,BRA,25.402,567,70,6-1 7-6(6),3,R16,97,4,5,64,33,27,17,10,4,6,2,1,58,35,20,11,9,3,7
2025-7391,Guayaquil,Clay,32,C,O,20251117,23,AG08,9,,Andres Andrade,R,180,ECU,26.927,281,188,J476,,,David Jorda Sanchis,R,198,ESP,31.428,416,113,7-6(5) 3-6 6-2,3,R16,139,4,1,97,63,39,22,14,5,8,6,4,86,57,43,12,15,3,7
2025-7391,Guayaquil,Clay,32,C,O,20251117,24,MJ98,,,Facundo Mena,R,183,ARG,33.153,389,123,E0DI,,,Juan Estevez,R,170,ARG,20.153,644,53,7-5 4-6 6-0,3,R16,123,7,4,80,45,34,17,14,3,6,1,3,93,65,35,12,14,9,15
2025-7391,Guayaquil,Clay,32,C,O,20251117,25,V0DP,2,,Adolfo Daniel Vallejo,R,183,PAR,21.555,163,356,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.996,460,95,6-2 6-4,3,QF,89,1,1,50,37,24,8,9,3,5,3,0,50,23,12,13,9,2,7
2025-7391,Guayaquil,Clay,32,C,O,20251117,26,V836,,,Juan Pablo Varillas,R,185,PER,30.116,327,157,HF80,3,,Hady Habib,R,188,LBN,27.242,178,328,7-5 3-6 6-3,3,QF,133,17,4,93,67,50,14,15,7,8,13,5,90,54,43,17,15,0,2
2025-7391,Guayaquil,Clay,32,C,O,20251117,27,G0DH,4,,Alvaro Guillen Meza,R,175,ECU,22.875,197,293,MJ98,,,Facundo Mena,R,183,ARG,33.153,389,123,6-1 6-4,3,QF,73,0,3,49,37,30,7,9,0,0,1,1,45,28,16,9,8,1,4
2025-7391,Guayaquil,Clay,32,C,O,20251117,28,GJ16,8,,Federico Agustin Gomez,R,191,ARG,28.975,269,197,AG08,9,,Andres Andrade,R,180,ECU,26.927,281,188,6-3 2-6 6-4,3,QF,117,2,7,94,63,45,15,14,6,8,6,2,77,47,34,19,13,2,4
2025-7391,Guayaquil,Clay,32,C,O,20251117,29,V0DP,2,,Adolfo Daniel Vallejo,R,183,PAR,21.555,163,356,G0DH,4,,Alvaro Guillen Meza,R,175,ECU,22.875,197,293,4-6 6-2 6-3,3,SF,149,1,1,78,49,30,16,14,4,8,0,2,77,50,28,13,13,4,10
2025-7391,Guayaquil,Clay,32,C,O,20251117,30,V836,,,Juan Pablo Varillas,R,185,PER,30.116,327,157,GJ16,8,,Federico Agustin Gomez,R,191,ARG,28.975,269,197,6-4 6-4,3,SF,103,5,1,67,42,33,12,10,4,5,2,2,65,45,26,12,10,3,6
2025-7391,Guayaquil,Clay,32,C,O,20251117,31,V0DP,2,,Adolfo Daniel Vallejo,R,183,PAR,21.555,163,356,V836,,,Juan Pablo Varillas,R,185,PER,30.116,327,157,7-5 6-7(7) 6-3,3,F,180,2,1,99,64,40,22,16,2,5,9,1,122,71,49,21,17,10,16
2025-854,Bergamo,Hard,32,C,I,20251117,1,A0BA,,,Federico Arnaboldi,R,185,ITA,25.415,408,117,M0HU,1,,Shintaro Mochizuki,R,175,JPN,22.461,94,669,7-6(4) 4-6 6-2,3,R32,140,4,3,85,44,33,24,15,1,4,5,3,106,52,33,28,15,8,12
2025-854,Bergamo,Hard,32,C,I,20251117,2,G0A0,,,Andrea Guerrieri,L,180,ITA,26.957,573,67,HD68,2,,Billy Harris,R,193,GBR,30.812,125,490,6-7(5) 7-5 6-3,3,R32,165,10,5,132,86,65,20,17,16,17,9,0,101,65,48,17,16,9,12
2025-854,Bergamo,Hard,32,C,I,20251117,3,N679,,,Stefano Napolitano,R,196,ITA,30.604,490,87,V0AM,3,,Otto Virtanen,R,193,FIN,24.408,126,488,3-6 7-6(6) 6-4,3,R32,123,6,1,93,50,37,25,15,4,6,15,1,91,54,43,24,16,10,12
2025-854,Bergamo,Hard,32,C,I,20251117,4,P0CT,4,,Francesco Passaro,R,180,ITA,24.86,128,485,R0JW,,,Michele Ribecai,R,173,ITA,22.784,433,106,7-6(6) 6-2,3,R32,89,9,1,82,58,44,11,10,6,6,2,2,76,43,29,17,10,2,4
2025-854,Bergamo,Hard,32,C,I,20251117,5,T0FI,,,Marko Topo,R,185,GER,22.179,282,187,CH12,5,,Jan Choinski,R,196,GBR,29.437,129,484,7-6(3) 6-4,3,R32,99,12,1,76,48,40,15,11,2,2,2,1,74,48,34,16,11,5,6
2025-854,Bergamo,Hard,32,C,I,20251117,6,K0HG,,,Milos Karol,R,198,SVK,22.93,449,99,PH64,6,,Andrea Pellegrino,R,185,ITA,28.654,139,438,6-4 6-2,3,R32,68,13,5,59,27,23,15,9,6,8,2,3,61,30,16,13,9,3,8
2025-854,Bergamo,Hard,32,C,I,20251117,7,L0GH,7,,Mark Lajal,R,191,EST,22.519,146,412,V717,,,Alexey Vatutin,R,178,RUS,33.057,383,128,5-7 7-5 6-3,3,R32,153,11,7,95,53,43,22,17,1,3,7,7,115,60,39,31,16,8,11
2025-854,Bergamo,Hard,32,C,I,20251117,8,M0IF,8,,Francesco Maestrelli,R,196,ITA,22.908,157,392,RH24,,,Emil Ruusuvuori,R,188,FIN,26.628,547,73,6-4 3-6 7-6(3),3,R32,137,12,6,110,67,48,22,15,8,10,6,1,104,68,47,22,16,4,6
2025-854,Bergamo,Hard,32,C,I,20251117,9,DH46,,,Alexander Donski,R,188,BUL,27.296,731,39,T0CU,,,Fausto Tabacco,R,183,ITA,23.515,826,29,4-6 6-3 6-4,3,R32,118,16,6,97,57,45,20,15,11,13,4,3,85,56,38,15,14,4,7
2025-854,Bergamo,Hard,32,C,I,20251117,10,E0DD,,,Justin Engel,R,185,GER,18.13,195,295,S0EX,,,Hamish Stewart,R,193,GBR,26.303,340,148,2-1 RET,3,R32,17,1,0,11,10,8,0,2,0,0,2,0,12,6,3,4,1,1,1
2025-854,Bergamo,Hard,32,C,I,20251117,11,F840,,,Nerman Fatic,R,191,BIH,31.066,214,272,A0F3,,,Fabrizio Andaloro,R,185,ITA,24.794,296,176,6-4 6-6 RET,3,R32,107,15,4,82,41,31,22,11,8,10,7,0,67,38,28,16,11,8,11
2025-854,Bergamo,Hard,32,C,I,20251117,12,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.355,550,73,B0VX,,,Pierluigi Basile,R,188,ITA,18.861,651,51,6-3 6-2,3,R32,65,9,0,49,34,28,8,9,2,3,2,3,53,36,22,5,8,5,9
2025-854,Bergamo,Hard,32,C,I,20251117,13,S0W4,,,Lorenzo Sciahbasi,R,188,ITA,20.036,660,50,DC76,,,Viktor Durasovic,R,185,NOR,28.665,238,241,3-6 7-6(5) 7-5,3,R32,146,13,3,123,66,45,28,16,8,11,6,0,104,57,46,23,17,5,8
2025-854,Bergamo,Hard,32,C,I,20251117,14,TA12,,,Stefano Travaglia,R,185,ITA,33.889,207,283,D0L3,,,Matej Dodig,R,188,CRO,20.331,236,244,6-3 3-6 7-6(4),3,R32,120,7,2,75,44,39,19,15,1,3,11,5,106,62,49,18,15,4,6
2025-854,Bergamo,Hard,32,C,I,20251117,15,V0D0,,,Niels Visker,R,191,NED,24.118,697,44,G0IB,,,Tom Gentzsch,R,191,GER,22.201,286,185,7-6(3) 6-4,3,R32,94,11,2,74,42,33,16,11,2,3,6,2,77,52,37,12,11,7,9
2025-854,Bergamo,Hard,32,C,I,20251117,16,Z09Z,,,Beibit Zhukayev,R,198,KAZ,25.098,283,186,B0LW,,,Mika Brunold,R,191,SUI,21.125,307,170,6-3 1-6 6-3,3,R32,100,11,2,69,34,29,21,13,3,5,6,3,64,39,29,16,12,1,3
2025-854,Bergamo,Hard,32,C,I,20251117,17,P0CT,4,,Francesco Passaro,R,180,ITA,24.86,128,485,S0W4,,,Lorenzo Sciahbasi,R,188,ITA,20.036,660,50,6-2 6-3,3,R16,65,4,2,45,31,28,8,9,0,0,1,2,55,29,20,10,8,1,4
2025-854,Bergamo,Hard,32,C,I,20251117,18,E0DD,,,Justin Engel,R,185,GER,18.13,195,295,L0GH,7,,Mark Lajal,R,191,EST,22.519,146,412,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-854,Bergamo,Hard,32,C,I,20251117,19,M0IF,8,,Francesco Maestrelli,R,196,ITA,22.908,157,392,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.355,550,73,6-3 6-3,3,R16,88,4,7,69,39,29,13,9,9,11,3,2,52,26,15,9,9,2,7
2025-854,Bergamo,Hard,32,C,I,20251117,20,A0BA,,,Federico Arnaboldi,R,185,ITA,25.415,408,117,F840,,,Nerman Fatic,R,191,BIH,31.066,214,272,7-5 4-6 7-5,3,R16,157,5,4,108,59,41,24,17,5,10,15,3,110,71,44,17,17,10,16
2025-854,Bergamo,Hard,32,C,I,20251117,21,G0A0,,,Andrea Guerrieri,L,180,ITA,26.957,573,67,DH46,,,Alexander Donski,R,188,BUL,27.296,731,39,6-4 6-0,3,R16,69,0,2,43,28,25,7,8,0,0,8,4,60,35,22,8,8,4,8
2025-854,Bergamo,Hard,32,C,I,20251117,22,N679,,,Stefano Napolitano,R,196,ITA,30.604,490,87,V0D0,,,Niels Visker,R,191,NED,24.118,697,44,6-4 6-4,3,R16,77,5,1,52,31,22,17,10,0,1,14,0,59,44,29,8,10,2,5
2025-854,Bergamo,Hard,32,C,I,20251117,23,T0FI,,,Marko Topo,R,185,GER,22.179,282,187,Z09Z,,,Beibit Zhukayev,R,198,KAZ,25.098,283,186,6-4 7-6(4),3,R16,87,10,1,65,41,35,16,11,1,1,5,0,64,43,37,10,11,1,2
2025-854,Bergamo,Hard,32,C,I,20251117,24,TA12,,,Stefano Travaglia,R,185,ITA,33.889,207,283,K0HG,,,Milos Karol,R,198,SVK,22.93,449,99,6-4 7-5,3,R16,70,8,2,60,36,33,15,11,2,2,9,2,56,37,29,10,11,0,2
2025-854,Bergamo,Hard,32,C,I,20251117,25,T0FI,,,Marko Topo,R,185,GER,22.179,282,187,P0CT,4,,Francesco Passaro,R,180,ITA,24.86,128,485,7-5 6-3,3,QF,84,7,4,67,39,31,15,10,5,6,6,6,58,35,25,10,11,5,9
2025-854,Bergamo,Hard,32,C,I,20251117,26,M0IF,8,,Francesco Maestrelli,R,196,ITA,22.908,157,392,N679,,,Stefano Napolitano,R,196,ITA,30.604,490,87,6-3 7-6(7),3,QF,94,17,2,65,47,40,12,11,1,1,7,0,74,55,42,6,10,2,3
2025-854,Bergamo,Hard,32,C,I,20251117,27,E0DD,,,Justin Engel,R,185,GER,18.13,195,295,G0A0,,,Andrea Guerrieri,L,180,ITA,26.957,573,67,6-3 3-6 7-6(4),3,QF,130,9,2,93,65,51,15,15,0,1,5,7,103,68,48,20,15,6,7
2025-854,Bergamo,Hard,32,C,I,20251117,28,TA12,,,Stefano Travaglia,R,185,ITA,33.889,207,283,A0BA,,,Federico Arnaboldi,R,185,ITA,25.415,408,117,6-3 6-3,3,QF,98,8,0,58,39,28,10,9,4,5,4,1,72,44,26,10,9,8,12
2025-854,Bergamo,Hard,32,C,I,20251117,29,M0IF,8,,Francesco Maestrelli,R,196,ITA,22.908,157,392,E0DD,,,Justin Engel,R,185,GER,18.13,195,295,6-4 6-2,3,SF,74,6,2,48,37,29,8,9,0,0,4,2,64,40,27,9,9,5,8
2025-854,Bergamo,Hard,32,C,I,20251117,30,T0FI,,,Marko Topo,R,185,GER,22.179,282,187,TA12,,,Stefano Travaglia,R,185,ITA,33.889,207,283,6-3 6-4,3,SF,79,8,1,62,39,32,12,10,2,2,7,1,54,33,26,8,9,2,4
2025-854,Bergamo,Hard,32,C,I,20251117,31,M0IF,8,,Francesco Maestrelli,R,196,ITA,22.908,157,392,T0FI,,,Marko Topo,R,185,GER,22.179,282,187,6-3 3-6 6-1,3,F,106,2,1,79,56,40,14,13,2,3,7,2,67,47,37,9,12,6,9
2025-9651,Florianopolis,Clay,32,C,O,20251117,1,R0A7,1,,Joao Lucas Reis Da Silva,R,178,BRA,25.645,187,307,K0HN,,,Bruno Kuzuhara,R,175,USA,21.629,535,77,6-1 6-3,3,R32,74,1,3,54,40,30,8,8,6,6,1,0,43,27,14,8,8,1,5
2025-9651,Florianopolis,Clay,32,C,O,20251117,2,SL94,,,Pedro Sakamoto,R,178,BRA,32.386,397,119,O660,2,,Genaro Alberto Olivieri,R,175,ARG,27.288,232,249,4-6 7-5 6-1,3,R32,146,8,2,96,60,43,20,15,8,10,3,2,89,68,43,11,14,6,10
