tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9651,Florianopolis,Clay,32,C,O,20251117,3,D0CG,3,,Facundo Diaz Acosta,L,183,ARG,24.923,226,255,N731,,,Christoph Negritu,R,193,GER,31.661,299,175,6-4 6-7(2) 7-6(5),3,R32,184,4,3,103,67,46,18,17,2,6,2,4,118,74,49,21,17,7,12
2025-9651,Florianopolis,Clay,32,C,O,20251117,4,D0AR,,,Mateus Alves,R,193,BRA,24.816,476,91,PG20,4,,Dmitry Popko,R,191,KAZ,29.065,227,255,2-0 RET,3,R32,10,0,0,5,2,2,2,1,0,0,0,1,5,3,1,0,1,0,1
2025-9651,Florianopolis,Clay,32,C,O,20251117,5,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.701,228,255,Z239,,,Federico Zeballos,R,185,BOL,37.467,1580,2,6-4 6-3,3,R32,82,4,3,62,28,22,17,10,0,2,3,2,59,34,21,10,9,2,6
2025-9651,Florianopolis,Clay,32,C,O,20251117,6,SG56,,,Daniel Dutra da Silva,L,,BRA,37.369,357,140,RH59,6,,Santiago Rodriguez Taverna,R,191,ARG,26.341,235,248,6-3 6-4,3,R32,76,2,1,56,38,29,10,10,0,1,1,3,58,36,24,9,9,3,6
2025-9651,Florianopolis,Clay,32,C,O,20251117,7,KC29,7,,Nicolas Kicker,R,178,ARG,33.254,259,206,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.63,297,176,6-4 3-6 6-4,3,R32,150,2,3,108,80,50,9,15,10,15,1,1,72,53,33,10,14,1,6
2025-9651,Florianopolis,Clay,32,C,O,20251117,8,CC66,8,,Andrea Collarini,L,183,ARG,33.796,272,196,D0DK,,,Santiago De La Fuente,R,175,ARG,23.778,625,56,6-2 6-4,3,R32,113,1,2,79,58,37,8,9,5,7,1,4,61,45,26,4,9,6,11
2025-9651,Florianopolis,Clay,32,C,O,20251117,9,F0FL,,,Bruno Fernandez,R,185,BRA,21.311,856,26,B0NF,,,Valentin Basel,L,185,ARG,21.459,1119,11,6-2 6-7(5) 6-3,3,R32,149,2,3,110,75,54,19,15,9,10,8,0,101,67,49,12,14,3,7
2025-9651,Florianopolis,Clay,32,C,O,20251117,10,H0DU,,,Gustavo Heide,R,191,BRA,23.718,309,169,S1F4,,,Leonardo Storck Franca,,,BRA,16.797,,,6-1 6-2,3,R32,78,2,6,57,29,21,15,8,5,6,1,5,51,23,14,8,7,2,7
2025-9651,Florianopolis,Clay,32,C,O,20251117,11,J0AW,,,Guido Ivan Justo,R,178,ARG,27.918,365,135,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,21.246,466,93,6-4 4-6 7-5,3,R32,157,3,0,107,63,38,31,16,9,12,2,2,99,78,46,14,16,5,9
2025-9651,Florianopolis,Clay,32,C,O,20251117,12,LF26,,,Orlando Luz,R,180,BRA,27.773,987,16,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.635,674,47,3-6 6-2 6-4,3,R32,105,7,4,72,49,36,13,13,1,3,4,3,86,58,40,10,14,10,14
2025-9651,Florianopolis,Clay,32,C,O,20251117,13,R09V,,,Eduardo Ribeiro,R,178,BRA,27.671,551,72,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.804,268,201,6-3 6-2,3,R32,79,3,0,50,35,22,13,9,2,3,3,3,62,39,18,14,8,7,11
2025-9651,Florianopolis,Clay,32,C,O,20251117,14,T0DM,,,Juan Bautista Torres,R,178,ARG,23.628,370,133,T133,,,Miguel Tobon,R,185,COL,57.405,732,15,6-1 7-6(2),3,R32,94,0,1,56,46,35,3,9,1,3,1,3,70,43,25,9,10,5,10
2025-9651,Florianopolis,Clay,32,C,O,20251117,15,V821,,,Gonzalo Villanueva,R,175,ARG,30.845,346,143,Z0BY,,,Nicolas Zanellato,R,168,BRA,23.819,1113,11,3-6 6-3 6-2,3,R32,142,1,6,102,73,45,9,13,11,16,2,1,76,50,27,12,13,5,12
2025-9651,Florianopolis,Clay,32,C,O,20251117,16,Z0CO,,,Maximo Zeitune,R,196,ARG,19.792,925,20,PC09,,,Jose Pereira,R,180,BRA,34.809,834,28,7-6(4) 6-3,3,R32,99,6,1,70,54,39,10,11,3,4,4,0,59,47,33,5,10,0,2
2025-9651,Florianopolis,Clay,32,C,O,20251117,17,J0AW,,,Guido Ivan Justo,R,178,ARG,27.918,365,135,R0A7,1,,Joao Lucas Reis Da Silva,R,178,BRA,25.645,187,307,4-6 7-6(3) 6-2,3,R16,167,8,0,91,55,40,20,15,1,4,1,4,111,76,49,15,15,13,17
2025-9651,Florianopolis,Clay,32,C,O,20251117,18,R09V,,,Eduardo Ribeiro,R,178,BRA,27.671,551,72,D0CG,3,,Facundo Diaz Acosta,L,183,ARG,24.923,226,255,3-6 6-4 6-4,3,R16,156,2,0,116,70,41,22,14,14,18,3,0,81,58,35,13,15,2,7
2025-9651,Florianopolis,Clay,32,C,O,20251117,19,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.701,228,255,F0FL,,,Bruno Fernandez,R,185,BRA,21.311,856,26,7-6(8) 6-3,3,R16,101,0,3,84,56,38,12,11,5,8,0,2,72,47,25,14,10,4,8
2025-9651,Florianopolis,Clay,32,C,O,20251117,20,KC29,7,,Nicolas Kicker,R,178,ARG,33.254,259,206,V821,,,Gonzalo Villanueva,R,175,ARG,30.845,346,143,6-2 6-3,3,R16,84,1,1,49,41,28,5,9,1,3,0,1,51,33,17,9,8,3,8
2025-9651,Florianopolis,Clay,32,C,O,20251117,21,CC66,8,,Andrea Collarini,L,183,ARG,33.796,272,196,Z0CO,,,Maximo Zeitune,R,196,ARG,19.792,925,20,6-1 6-3,3,R16,86,0,2,47,37,26,6,8,2,3,5,0,62,47,27,2,8,7,12
2025-9651,Florianopolis,Clay,32,C,O,20251117,22,SG56,,,Daniel Dutra da Silva,L,,BRA,37.369,357,140,T0DM,,,Juan Bautista Torres,R,178,ARG,23.628,370,133,7-5 2-6 6-4,3,R16,152,3,4,86,47,34,14,15,7,14,0,3,109,71,41,16,15,6,13
2025-9651,Florianopolis,Clay,32,C,O,20251117,23,H0DU,,,Gustavo Heide,R,191,BRA,23.718,309,169,D0AR,,,Mateus Alves,R,193,BRA,24.816,476,91,7-5 6-2,3,R16,134,4,2,70,40,29,17,10,2,3,4,3,82,49,25,17,10,9,13
2025-9651,Florianopolis,Clay,32,C,O,20251117,24,SL94,,,Pedro Sakamoto,R,178,BRA,32.386,397,119,LF26,,,Orlando Luz,R,180,BRA,27.773,987,16,6-4 4-6 7-5,3,R16,142,5,2,113,77,50,15,16,8,12,8,6,92,56,37,17,16,6,11
2025-9651,Florianopolis,Clay,32,C,O,20251117,25,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.701,228,255,SL94,,,Pedro Sakamoto,R,178,BRA,32.386,397,119,6-4 7-5,3,QF,117,1,0,68,39,19,17,11,4,9,0,1,77,56,28,7,11,6,13
2025-9651,Florianopolis,Clay,32,C,O,20251117,26,H0DU,,,Gustavo Heide,R,191,BRA,23.718,309,169,KC29,7,,Nicolas Kicker,R,178,ARG,33.254,259,206,6-2 5-1 RET,3,QF,83,4,3,49,30,23,11,7,2,2,1,2,53,37,19,5,7,6,10
2025-9651,Florianopolis,Clay,32,C,O,20251117,27,CC66,8,,Andrea Collarini,L,183,ARG,33.796,272,196,R09V,,,Eduardo Ribeiro,R,178,BRA,27.671,551,72,6-2 7-5,3,QF,91,0,1,56,37,22,11,10,3,6,1,0,63,32,13,17,10,4,10
2025-9651,Florianopolis,Clay,32,C,O,20251117,28,SG56,,,Daniel Dutra da Silva,L,,BRA,37.369,357,140,J0AW,,,Guido Ivan Justo,R,178,ARG,27.918,365,135,7-5 6-1,3,QF,104,4,1,51,30,23,12,10,1,3,0,4,72,36,23,13,9,4,9
2025-9651,Florianopolis,Clay,32,C,O,20251117,29,CC66,8,,Andrea Collarini,L,183,ARG,33.796,272,196,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.701,228,255,6-4 6-3,3,SF,112,0,4,71,51,28,11,9,7,10,2,1,62,50,26,1,10,8,14
2025-9651,Florianopolis,Clay,32,C,O,20251117,30,H0DU,,,Gustavo Heide,R,191,BRA,23.718,309,169,SG56,,,Daniel Dutra da Silva,L,,BRA,37.369,357,140,6-2 6-2,3,SF,93,4,0,40,25,19,10,8,1,2,0,6,71,47,26,8,8,10,15
2025-9651,Florianopolis,Clay,32,C,O,20251117,31,H0DU,,,Gustavo Heide,R,191,BRA,23.718,309,169,CC66,8,,Andrea Collarini,L,183,ARG,33.796,272,196,6-2 6-3,3,F,81,1,1,45,31,24,9,8,0,0,1,3,55,35,23,6,9,2,6
2025-2829,Temuco,Hard,32,C,O,20251124,1,C0C8,1,,Juan Manuel Cerundolo,L,183,ARG,24.025,85,704,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.83,359,140,6-2 6-2,3,R32,69,3,1,41,27,24,9,8,0,0,1,2,46,32,17,6,8,3,7
2025-2829,Temuco,Hard,32,C,O,20251124,2,R0HP,,,Lucio Ratti,R,183,ARG,21.826,675,49,HF80,2,,Hady Habib,R,188,LBN,27.261,178,328,7-6(2) 3-6 6-3,3,R32,114,7,7,91,60,50,14,15,0,2,17,8,98,58,42,21,15,4,6
2025-2829,Temuco,Hard,32,C,O,20251124,3,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.654,648,53,R0A7,3,,Joao Lucas Reis Da Silva,R,178,BRA,25.665,191,309,7-6(4) 6-2,3,R32,87,3,6,75,43,35,17,10,5,5,3,0,69,39,30,14,10,3,5
2025-2829,Temuco,Hard,32,C,O,20251124,4,D0CG,4,,Facundo Diaz Acosta,L,183,ARG,24.942,221,261,T0H5,,,Benjamin Torrealba,L,180,CHI,20.422,901,23,6-2 6-1,3,R32,68,3,2,45,28,24,10,8,3,3,0,2,47,27,15,6,7,5,9
2025-2829,Temuco,Hard,32,C,O,20251124,5,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.72,217,271,J0EL,,,Diego Jarry Fillol,R,196,CHI,22.784,,,6-4 7-6(4),3,R32,105,4,1,74,46,36,11,11,4,7,0,1,66,40,25,14,11,2,6
2025-2829,Temuco,Hard,32,C,O,20251124,6,KC29,6,,Nicolas Kicker,R,178,ARG,33.273,259,212,S0JB,,,Noah Schachter,R,188,USA,26.218,817,31,6-2 6-3,3,R32,84,1,2,64,43,27,15,9,6,7,7,0,46,29,18,5,8,2,6
2025-2829,Temuco,Hard,32,C,O,20251124,7,M0OH,7,,Lautaro Midon,R,180,ARG,21.656,266,204,AG08,,,Andres Andrade,R,180,ECU,26.946,272,200,6-3 6-2,3,R32,71,1,3,51,23,17,18,9,1,2,0,5,46,24,15,8,8,4,8
2025-2829,Temuco,Hard,32,C,O,20251124,8,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.994,250,219,B0FI,8,,Pedro Boscardin Dias,R,180,BRA,22.823,271,201,6-3 6-4,3,R32,73,8,7,50,29,25,12,10,0,1,3,8,73,41,25,15,9,6,9
2025-2829,Temuco,Hard,32,C,O,20251124,9,A09P,,,Alafia Ayeni,R,191,USA,26.292,731,40,C0GN,,,Milledge Cossu,R,178,USA,23.995,1693,2,6-4 6-3,3,R32,69,11,2,42,23,21,16,10,0,1,1,5,61,36,24,10,9,3,6
2025-2829,Temuco,Hard,32,C,O,20251124,10,KG27,,,Strong Kirchheimer,R,185,USA,30.582,721,42,SG56,,,Daniel Dutra da Silva,L,,BRA,37.388,325,160,7-6(3) 6-2,3,R32,100,3,1,58,36,26,13,10,0,2,2,6,68,34,23,15,10,4,8
2025-2829,Temuco,Hard,32,C,O,20251124,11,K0EM,,,Matt Kuhar,R,178,USA,29.437,893,24,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,21.265,490,88,7-6(4) 6-4,3,R32,118,3,6,85,55,40,10,11,4,7,2,5,80,49,28,15,11,4,8
2025-2829,Temuco,Hard,32,C,O,20251124,12,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.802,457,97,G0MI,,,Adhithya Ganesan,R,193,USA,20.085,571,68,6-4 6-7(2) 7-5,3,R32,165,4,6,106,67,49,17,17,9,12,3,4,118,75,43,27,17,6,11
2025-2829,Temuco,Hard,32,C,O,20251124,13,N731,,,Christoph Negritu,R,193,GER,31.68,300,173,A09W,,,Juan Carlos Aguilar,R,170,CAN,27.012,513,83,6-3 6-2,3,R32,81,7,3,43,24,21,12,8,0,0,4,1,71,42,24,15,9,7,11
2025-2829,Temuco,Hard,32,C,O,20251124,14,N0BU,,,Daniel Antonio Nunez,R,0,CHI,24.479,825,30,LA54,,,Wilson Leite,R,178,BRA,34.051,809,32,3-6 6-1 6-2,3,R32,113,6,1,70,48,37,14,12,3,4,2,2,66,34,20,19,12,4,8
2025-2829,Temuco,Hard,32,C,O,20251124,15,R09V,,,Eduardo Ribeiro,R,178,BRA,27.691,485,89,M0RG,,,Daniel Milavsky,R,193,USA,24.2,374,133,4-6 6-4 6-2,3,R32,105,5,3,75,50,39,9,14,1,4,2,10,84,37,24,23,14,4,9
2025-2829,Temuco,Hard,32,C,O,20251124,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.864,346,145,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.649,297,176,6-4 6-2,3,R32,87,4,1,58,34,23,16,9,6,7,1,1,53,35,21,8,9,3,7
2025-2829,Temuco,Hard,32,C,O,20251124,17,C0C8,1,,Juan Manuel Cerundolo,L,183,ARG,24.025,85,704,N731,,,Christoph Negritu,R,193,GER,31.68,300,173,6-3 6-4,3,R16,77,2,0,54,32,25,16,10,1,1,5,2,53,30,22,12,9,3,5
2025-2829,Temuco,Hard,32,C,O,20251124,18,D0CG,4,,Facundo Diaz Acosta,L,183,ARG,24.942,221,261,R09V,,,Eduardo Ribeiro,R,178,BRA,27.691,485,89,7-6(4) 6-4,3,R16,97,3,3,63,36,25,18,11,1,3,3,1,67,42,28,13,11,2,5
2025-2829,Temuco,Hard,32,C,O,20251124,19,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.72,217,271,V821,,,Gonzalo Villanueva,R,175,ARG,30.864,346,145,6-4 4-6 7-5,3,R16,142,1,2,99,61,45,19,16,9,12,3,1,103,59,39,21,16,4,8
2025-2829,Temuco,Hard,32,C,O,20251124,20,A09P,,,Alafia Ayeni,R,191,USA,26.292,731,40,KC29,6,,Nicolas Kicker,R,178,ARG,33.273,259,212,6-4 6-3,3,R16,88,12,4,52,36,29,8,9,2,2,0,2,75,54,34,8,10,11,14
2025-2829,Temuco,Hard,32,C,O,20251124,21,M0OH,7,,Lautaro Midon,R,180,ARG,21.656,266,204,KG27,,,Strong Kirchheimer,R,185,USA,30.582,721,42,7-6(3) 4-6 6-3,3,R16,182,6,5,112,60,41,27,16,12,16,3,1,113,62,34,31,15,7,11
2025-2829,Temuco,Hard,32,C,O,20251124,22,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.994,250,219,N0BU,,,Daniel Antonio Nunez,R,0,CHI,24.479,825,30,6-1 6-4,3,R16,63,9,2,44,26,22,14,9,0,0,1,1,54,25,16,15,8,3,6
2025-2829,Temuco,Hard,32,C,O,20251124,23,K0EM,,,Matt Kuhar,R,178,USA,29.437,893,24,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.654,648,53,6-2 6-2,3,R16,63,2,3,46,32,22,6,8,2,5,1,4,51,28,12,6,8,4,11
2025-2829,Temuco,Hard,32,C,O,20251124,24,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.802,457,97,R0HP,,,Lucio Ratti,R,183,ARG,21.826,675,49,4-6 7-5 7-5,3,R16,188,5,3,127,80,51,23,17,14,18,3,1,122,86,52,19,17,9,14
2025-2829,Temuco,Hard,32,C,O,20251124,25,A09P,,,Alafia Ayeni,R,191,USA,26.292,731,40,C0C8,1,,Juan Manuel Cerundolo,L,183,ARG,24.025,85,704,6-4 4-6 6-3,3,QF,127,5,3,94,68,48,12,15,5,8,2,3,92,61,36,18,14,6,10
2025-2829,Temuco,Hard,32,C,O,20251124,26,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.994,250,219,D0CG,4,,Facundo Diaz Acosta,L,183,ARG,24.942,221,261,3-6 6-4 6-2,3,QF,147,9,11,114,61,46,25,14,9,11,2,2,87,54,37,16,13,4,7
2025-2829,Temuco,Hard,32,C,O,20251124,27,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.72,217,271,K0EM,,,Matt Kuhar,R,178,USA,29.437,893,24,7-5 3-6 6-2,3,QF,121,4,4,99,73,45,17,14,5,7,3,3,80,50,35,16,15,2,6
2025-2829,Temuco,Hard,32,C,O,20251124,28,M0OH,7,,Lautaro Midon,R,180,ARG,21.656,266,204,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.802,457,97,4-6 6-3 6-3,3,QF,132,3,1,89,55,30,20,14,8,12,1,6,93,58,38,11,14,3,9
2025-2829,Temuco,Hard,32,C,O,20251124,29,M0OH,7,,Lautaro Midon,R,180,ARG,21.656,266,204,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.72,217,271,7-5 6-2,3,SF,95,4,4,78,38,29,15,10,5,8,0,2,66,33,18,14,10,5,11
2025-2829,Temuco,Hard,32,C,O,20251124,30,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.994,250,219,A09P,,,Alafia Ayeni,R,191,USA,26.292,731,40,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2025-2829,Temuco,Hard,32,C,O,20251124,31,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.994,250,219,M0OH,7,,Lautaro Midon,R,180,ARG,21.656,266,204,6-4 6-1,3,F,66,10,1,59,34,26,13,9,1,2,2,4,46,21,11,10,8,2,6
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,1,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.832,169,347,D0AR,,,Mateus Alves,R,193,BRA,24.835,458,97,6-4 3-6 6-3,3,R32,108,12,2,82,51,42,15,14,2,3,12,5,80,50,41,12,14,2,4
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,2,M0AW,2,,Nicolas Mejia,R,183,COL,25.785,216,273,G0EQ,,,Sebastian Gima,L,0,ROU,23.524,529,78,6-3 7-6(2),3,R32,96,7,1,69,44,36,14,11,2,3,8,6,80,44,31,15,10,5,7
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,3,MJ98,,,Facundo Mena,R,183,ARG,33.172,369,135,P0J1,3,,Rodrigo Pacheco Mendez,L,191,MEX,20.583,228,251,6-4 6-3,3,R32,81,11,2,72,41,32,15,9,7,7,3,2,54,34,24,10,10,4,7
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,4,P0C1,,,Karl Poling,L,185,USA,26.308,621,58,PG20,4,,Dmitry Popko,R,191,KAZ,29.084,224,255,3-6 4-1 RET,3,R32,64,2,2,37,20,15,8,7,2,4,3,3,44,17,11,14,7,4,6
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,5,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.36,233,247,L0LD,,,Samuel Alejandro Linde Palacios,R,178,COL,18.084,764,36,6-7(5) 6-3 6-1,3,R32,135,5,0,91,55,40,20,14,1,3,2,4,108,69,43,12,14,10,16
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,6,DC48,6,,Murkel Dellien,R,193,BOL,28.189,262,209,M0C2,,,Dan Martin,R,175,CAN,26.546,423,111,6-3 6-2,3,R32,65,1,1,46,22,17,17,9,0,1,1,3,52,30,14,12,8,0,4
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,7,H0CD,,,Alex Hernandez,R,175,MEX,26.423,430,109,J0B5,7,,Garrett Johns,R,180,USA,24.936,296,177,7-6(4) 6-2,3,R32,108,1,2,63,40,29,12,10,4,6,8,3,79,42,29,12,10,11,15
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,8,KE64,8,,Stefan Kozlov,R,183,USA,27.811,304,170,T0DM,,,Juan Bautista Torres,R,178,ARG,23.647,375,133,6-0 4-6 6-3,3,R32,123,3,2,76,44,30,17,12,0,2,5,3,87,57,28,16,13,7,13
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,9,BC76,,,Nicolas Barrientos,R,175,COL,38.587,1649,2,S0IV,,,Paulo Andre Saraiva Dos Santos,R,180,BRA,25.421,563,70,3-6 6-2 6-4,3,R32,119,4,6,87,52,36,19,14,1,4,5,6,76,47,34,11,13,3,7
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,10,BP79,,,Peter Bertran,R,183,DOM,29.722,703,44,M0HD,,,Alan Magadan,R,183,MEX,24.498,785,34,6-1 6-1,3,R32,54,8,1,37,19,15,13,7,0,0,2,3,51,33,16,5,7,5,10
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,11,GB41,,,Juan Sebastian Gomez,,,COL,33.722,997,16,H0HU,,,Samuel Heredia,R,191,COL,19.466,904,23,6-1 7-5,3,R32,89,3,2,56,36,21,11,10,0,3,6,3,70,42,20,12,9,6,12
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,12,J476,,,David Jorda Sanchis,R,198,ESP,31.447,401,119,C0MH,,,Gerard Campana Lee,R,183,KOR,21.147,641,54,6-3 6-1,3,R32,63,9,2,41,27,24,8,8,0,0,1,2,50,27,15,10,8,0,4
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,13,M0GB,,,Alex Martinez,R,185,ESP,24.684,435,108,T133,,,Miguel Tobon,R,185,COL,57.424,732,15,6-4 6-1,3,R32,70,1,3,54,38,28,7,8,3,4,4,7,55,29,18,10,9,5,10
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,14,M0EG,,,Tristan McCormick,R,196,USA,26.65,516,82,P0LG,,,Salvador Price,R,173,COL,20.761,911,22,6-4 6-2,3,R32,80,3,1,54,37,29,9,9,1,2,0,7,60,40,25,7,9,5,9
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,15,M0I0,,,Maxwell Mckennon,L,193,USA,23.524,570,68,D0IN,,,Ryan Dickerson,R,188,USA,28.548,726,41,6-3 2-6 6-4,3,R32,153,6,8,81,46,31,17,14,1,5,1,14,104,63,46,13,13,10,14
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,16,V836,,,Juan Pablo Varillas,R,185,PER,30.136,270,201,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,26.155,427,110,6-2 6-4,3,R32,54,12,1,43,29,28,9,9,1,1,2,4,48,34,27,4,9,3,6
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,17,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.832,169,347,M0EG,,,Tristan McCormick,R,196,USA,26.65,516,82,6-1 3-6 6-3,3,R16,134,7,4,86,42,35,23,13,2,3,8,4,90,56,38,15,12,10,13
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,18,M0AW,2,,Nicolas Mejia,R,183,COL,25.785,216,273,M0GB,,,Alex Martinez,R,185,ESP,24.684,435,108,6-3 6-2,3,R16,83,6,1,53,26,15,23,9,1,2,3,4,58,37,25,5,8,7,11
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,19,V836,,,Juan Pablo Varillas,R,185,PER,30.136,270,201,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.36,233,247,6-4 7-6(3),3,R16,104,9,6,68,36,32,14,11,1,3,8,4,79,48,33,14,11,3,6
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,20,DC48,6,,Murkel Dellien,R,193,BOL,28.189,262,209,BP79,,,Peter Bertran,R,183,DOM,29.722,703,44,6-4 6-4,3,R16,85,1,4,61,39,31,13,10,3,3,5,9,63,31,23,16,10,2,4
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,21,KE64,8,,Stefan Kozlov,R,183,USA,27.811,304,170,J476,,,David Jorda Sanchis,R,198,ESP,31.447,401,119,6-4 6-4,3,R16,100,0,3,61,36,31,12,10,5,6,4,7,68,34,22,19,10,5,8
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,22,BC76,,,Nicolas Barrientos,R,175,COL,38.587,1649,2,H0CD,,,Alex Hernandez,R,175,MEX,26.423,430,109,6-3 6-4,3,R16,66,8,5,60,31,28,15,10,4,5,3,7,57,37,27,6,9,4,7
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,23,GB41,,,Juan Sebastian Gomez,,,COL,33.722,997,16,P0C1,,,Karl Poling,L,185,USA,26.308,621,58,5-7 6-3 6-2,3,R16,150,1,3,97,75,46,10,15,2,6,1,8,88,45,24,21,14,6,12
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,24,MJ98,,,Facundo Mena,R,183,ARG,33.172,369,135,M0I0,,,Maxwell Mckennon,L,193,USA,23.524,570,68,6-3 6-4,3,R16,100,12,0,57,34,27,16,10,5,5,6,6,76,46,30,15,9,11,13
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,25,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.832,169,347,BC76,,,Nicolas Barrientos,R,175,COL,38.587,1649,2,6-2 6-2,3,QF,55,5,2,44,21,16,15,8,2,3,0,7,46,26,14,7,8,6,11
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,26,M0AW,2,,Nicolas Mejia,R,183,COL,25.785,216,273,V836,,,Juan Pablo Varillas,R,185,PER,30.136,270,201,7-6(5) 6-2,3,QF,118,7,7,80,38,34,17,10,7,8,3,2,68,38,23,19,10,6,9
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,27,MJ98,,,Facundo Mena,R,183,ARG,33.172,369,135,DC48,6,,Murkel Dellien,R,193,BOL,28.189,262,209,6-2 6-4,3,QF,80,13,3,61,36,30,12,9,1,1,1,5,57,30,21,11,9,1,4
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,28,GB41,,,Juan Sebastian Gomez,,,COL,33.722,997,16,KE64,8,,Stefan Kozlov,R,183,USA,27.811,304,170,4-6 6-4 7-5,3,QF,192,0,7,100,71,42,16,16,6,11,3,2,114,64,38,22,16,11,17
