tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,29,GB41,,,Juan Sebastian Gomez,,,COL,33.722,997,16,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.832,169,347,6-7(5) 6-2 6-4,3,SF,180,0,6,106,82,54,9,15,6,9,4,6,119,52,33,29,15,7,13
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,30,M0AW,2,,Nicolas Mejia,R,183,COL,25.785,216,273,MJ98,,,Facundo Mena,R,183,ARG,33.172,369,135,7-6(6) 1-6 6-2,3,SF,135,6,3,82,44,35,21,13,6,8,18,3,94,52,43,18,14,6,8
2025-3041,Bogota (Los Lagartos),Clay,32,C,O,20251124,31,M0AW,2,,Nicolas Mejia,R,183,COL,25.785,216,273,GB41,,,Juan Sebastian Gomez,,,COL,33.722,997,16,6-4 6-4,3,F,108,7,3,66,35,27,15,10,5,6,3,4,70,52,32,8,10,1,4
2025-3043,Athens,Hard,32,C,O,20251124,1,F0DM,1,,Arthur Fery,R,175,GBR,23.37,201,288,T0EI,,,Aristotelis Thanos,R,193,GRE,24.632,492,87,1-6 6-4 6-4,3,R32,122,0,2,81,46,27,20,13,7,11,3,7,91,54,36,18,14,5,9
2025-3043,Athens,Hard,32,C,O,20251124,2,K0CJ,2,,Sandro Kopp,R,185,AUT,25.498,314,164,P0ME,,,Luca Preda,R,201,ROU,19.685,765,36,7-5 1-0 RET,3,R32,67,2,0,40,28,19,8,7,2,3,0,0,42,33,18,5,6,3,5
2025-3043,Athens,Hard,32,C,O,20251124,3,EA31,,,Menelaos Efstathiou,R,183,CYP,26.732,776,35,W0AH,3,,Harry Wendelken,R,178,GBR,23.934,326,159,4-6 6-1 6-2,3,R32,138,0,2,80,49,33,21,13,3,4,2,3,84,47,32,16,12,5,9
2025-3043,Athens,Hard,32,C,O,20251124,4,GG65,,,Michael Geerts,R,178,BEL,30.853,372,134,H0DC,4,,Giles Hussey,L,185,GBR,28.498,333,153,6-2 6-1,3,R32,64,3,2,45,26,24,6,7,4,5,0,4,45,29,12,7,8,4,10
2025-3043,Athens,Hard,32,C,O,20251124,5,C0HB,5,,Eliakim Coulibaly,L,180,CIV,23.556,324,160,R0K9,,,Charlie Robertson,R,170,GBR,19.132,884,24,6-4 6-2,3,R32,81,3,1,49,29,23,13,9,1,2,0,4,59,33,20,9,9,2,6
2025-3043,Athens,Hard,32,C,O,20251124,6,B0BK,,,Aleksandr Braynin,R,201,UKR,26.24,793,34,P0B2,6,,Luca Potenza,R,175,ITA,25.325,364,138,7-6(5) 7-5,3,R32,124,10,4,84,54,32,13,12,7,12,4,5,81,46,27,15,12,3,9
2025-3043,Athens,Hard,32,C,O,20251124,7,H0BF,7,,Philip Henning,R,180,RSA,25.038,360,140,B0VX,,,Pierluigi Basile,R,188,ITA,18.88,659,51,6-2 1-0 RET,3,R32,49,1,0,21,12,9,7,4,0,0,1,1,38,27,16,3,5,3,6
2025-3043,Athens,Hard,32,C,O,20251124,8,R0JW,,,Michele Ribecai,R,173,ITA,22.804,431,109,D0LJ,8,,Diego Dedura,L,180,GER,17.703,367,136,4-6 6-3 6-3,3,R32,110,1,6,104,61,34,27,14,7,11,1,3,75,52,34,8,14,3,9
2025-3043,Athens,Hard,32,C,O,20251124,9,BU36,,,Alberto Barroso Campos,R,178,ESP,29.473,601,62,T0GE,,,Pavlos Tsitsipas,R,196,GRE,20.339,955,19,6-1 6-3,3,R32,68,2,2,50,29,25,12,8,2,2,2,0,52,33,18,9,8,3,7
2025-3043,Athens,Hard,32,C,O,20251124,10,C0P0,,,Sergio Callejon Hernando,R,175,ESP,21.188,557,71,W0BU,,,Olle Wallin,R,191,SWE,24.09,460,96,6-2 6-2,3,R32,74,7,1,49,27,23,12,8,3,3,1,3,64,26,16,16,8,2,6
2025-3043,Athens,Hard,32,C,O,20251124,11,DG80,,,Enrico Dalla Valle,R,196,ITA,27.68,472,92,S0S9,,,Dimitris Sakellaridis,R,0,GRE,19.57,780,35,6-3 6-3,3,R32,101,5,3,66,48,34,10,9,1,1,1,2,66,43,27,10,9,7,10
2025-3043,Athens,Hard,32,C,O,20251124,12,K0JH,,,Jan Kumstat,R,196,CZE,18.894,711,43,K0HC,,,Maks Kasnikowski,R,180,POL,22.387,411,116,7-5 4-6 6-1,3,R32,108,11,4,86,52,42,17,15,3,5,4,2,85,51,35,16,14,7,11
2025-3043,Athens,Hard,32,C,O,20251124,13,M0AC,,,Rudolf Molleker,R,188,GER,25.079,406,118,F0DP,,,Peter Fajta,R,185,HUN,23.507,530,77,6-1 6-7(8) 6-4,3,R32,117,4,5,105,61,42,25,14,4,6,4,5,94,56,43,14,15,3,9
2025-3043,Athens,Hard,32,C,O,20251124,14,PL64,,,Oleg Prihodko,R,180,UKR,28.142,445,102,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.865,444,102,2-6 6-2 6-0,3,R32,72,6,7,67,37,27,14,11,2,5,0,4,59,30,15,15,11,3,9
2025-3043,Athens,Hard,32,C,O,20251124,15,S0H9,,,James Story,R,185,GBR,24.723,465,94,C0LK,,,Carlo Alberto Caniato,R,188,ITA,20.066,397,121,6-2 6-3,3,R32,60,9,0,39,27,24,8,8,0,0,5,1,58,42,20,9,9,4,8
2025-3043,Athens,Hard,32,C,O,20251124,16,V0BD,,,Nikolay Vylegzhanin,R,178,RUS,25.602,494,87,A0HZ,,,Lorenzo Angelini,R,170,ITA,19.726,993,17,6-2 6-2,3,R32,65,0,3,51,36,25,6,8,2,4,0,3,55,35,19,4,8,1,7
2025-3043,Athens,Hard,32,C,O,20251124,17,F0DM,1,,Arthur Fery,R,175,GBR,23.37,201,288,M0AC,,,Rudolf Molleker,R,188,GER,25.079,406,118,4-0 RET,3,R16,24,2,0,10,8,8,0,2,0,0,0,1,12,7,2,2,2,1,3
2025-3043,Athens,Hard,32,C,O,20251124,18,K0CJ,2,,Sandro Kopp,R,185,AUT,25.498,314,164,PL64,,,Oleg Prihodko,R,180,UKR,28.142,445,102,6-0 6-1,3,R16,48,1,2,35,19,16,10,6,1,1,1,5,40,24,9,3,7,3,9
2025-3043,Athens,Hard,32,C,O,20251124,19,C0HB,5,,Eliakim Coulibaly,L,180,CIV,23.556,324,160,DG80,,,Enrico Dalla Valle,R,196,ITA,27.68,472,92,6-1 7-5,3,R16,89,6,6,68,38,29,15,10,6,7,1,0,57,40,23,6,9,2,6
2025-3043,Athens,Hard,32,C,O,20251124,20,H0BF,7,,Philip Henning,R,180,RSA,25.038,360,140,S0H9,,,James Story,R,185,GBR,24.723,465,94,7-6(1) 6-3,3,R16,122,0,0,74,49,34,13,11,5,8,1,3,67,38,23,13,10,5,9
2025-3043,Athens,Hard,32,C,O,20251124,21,BU36,,,Alberto Barroso Campos,R,178,ESP,29.473,601,62,R0JW,,,Michele Ribecai,R,173,ITA,22.804,431,109,6-1 3-6 6-1,3,R16,99,4,0,64,41,29,15,12,0,2,0,2,78,43,21,19,11,7,12
2025-3043,Athens,Hard,32,C,O,20251124,22,C0P0,,,Sergio Callejon Hernando,R,175,ESP,21.188,557,71,EA31,,,Menelaos Efstathiou,R,183,CYP,26.732,776,35,6-2 3-6 6-3,3,R16,141,2,4,81,43,29,19,13,3,7,2,4,87,63,33,12,13,4,10
2025-3043,Athens,Hard,32,C,O,20251124,23,GG65,,,Michael Geerts,R,178,BEL,30.853,372,134,K0JH,,,Jan Kumstat,R,196,CZE,18.894,711,43,7-6(2) 6-1,3,R16,77,1,4,72,40,28,18,10,3,5,6,3,56,31,20,10,9,3,7
2025-3043,Athens,Hard,32,C,O,20251124,24,V0BD,,,Nikolay Vylegzhanin,R,178,RUS,25.602,494,87,B0BK,,,Aleksandr Braynin,R,201,UKR,26.24,793,34,6-4 6-2,3,R16,85,0,4,55,35,27,9,9,0,1,5,3,57,28,17,14,9,9,13
2025-3043,Athens,Hard,32,C,O,20251124,25,F0DM,1,,Arthur Fery,R,175,GBR,23.37,201,288,C0HB,5,,Eliakim Coulibaly,L,180,CIV,23.556,324,160,6-3 6-3,3,QF,87,3,2,60,38,25,14,9,4,5,1,3,65,38,23,10,9,7,11
2025-3043,Athens,Hard,32,C,O,20251124,26,K0CJ,2,,Sandro Kopp,R,185,AUT,25.498,314,164,H0BF,7,,Philip Henning,R,180,RSA,25.038,360,140,6-0 5-7 6-3,3,QF,151,8,3,112,68,45,23,14,6,9,2,3,84,46,26,19,13,9,15
2025-3043,Athens,Hard,32,C,O,20251124,27,BU36,,,Alberto Barroso Campos,R,178,ESP,29.473,601,62,C0P0,,,Sergio Callejon Hernando,R,175,ESP,21.188,557,71,6-0 4-6 4-3 RET,3,QF,147,6,2,87,50,36,15,11,8,11,0,4,73,34,20,16,12,5,11
2025-3043,Athens,Hard,32,C,O,20251124,28,GG65,,,Michael Geerts,R,178,BEL,30.853,372,134,V0BD,,,Nikolay Vylegzhanin,R,178,RUS,25.602,494,87,6-2 6-4,3,QF,74,1,1,50,32,23,15,9,1,1,1,5,61,37,24,11,9,3,6
2025-3043,Athens,Hard,32,C,O,20251124,29,F0DM,1,,Arthur Fery,R,175,GBR,23.37,201,288,BU36,,,Alberto Barroso Campos,R,178,ESP,29.473,601,62,4-6 6-4 6-2,3,SF,132,2,4,100,52,37,26,14,7,9,2,3,81,48,28,24,14,6,10
2025-3043,Athens,Hard,32,C,O,20251124,30,GG65,,,Michael Geerts,R,178,BEL,30.853,372,134,K0CJ,2,,Sandro Kopp,R,185,AUT,25.498,314,164,6-3 6-2,3,SF,73,4,0,43,26,20,13,9,0,1,0,4,68,44,26,8,8,6,10
2025-3043,Athens,Hard,32,C,O,20251124,31,GG65,,,Michael Geerts,R,178,BEL,30.853,372,134,F0DM,1,,Arthur Fery,R,175,GBR,23.37,201,288,7-5 4-6 6-2,3,F,125,1,3,85,56,37,13,15,2,6,2,6,89,54,29,17,15,3,9
2025-3045,Manama 2,Hard,32,C,O,20251124,1,S0O6,2,,Ilia Simakin,R,193,RUS,22.078,281,190,BP74,,,Aleksandre Bakshi,L,180,GEO,28.361,538,75,6-1 6-2,3,R32,48,7,3,42,23,20,12,8,0,0,0,6,39,16,9,8,7,1,5
2025-3045,Manama 2,Hard,32,C,O,20251124,2,Z0BL,,,Fares Zakaria,R,183,EGY,24.534,525,79,B0LQ,3,,Petr Bar Biryukov,L,196,RUS,23.737,315,164,4-6 6-2 3-1 RET,3,R32,108,2,4,62,31,24,20,11,2,3,16,7,76,34,28,18,11,6,9
2025-3045,Manama 2,Hard,32,C,O,20251124,3,E0AC,4,,Mathys Erhard,R,188,FRA,24.079,334,153,E0BO,,,Nino Ehrenschneider,L,185,GER,24.652,520,81,6-4 6-4,3,R32,85,3,5,57,40,32,7,10,0,1,0,1,62,40,26,9,10,3,6
2025-3045,Manama 2,Hard,32,C,O,20251124,4,B0OV,6,,Petr Brunclik,L,188,CZE,19.357,330,154,S0Y7,,,Matthew Summers,L,180,GBR,27.165,712,43,6-7(7) 6-3 6-3,3,R32,161,5,8,100,57,44,24,15,4,5,4,5,125,86,55,17,15,9,13
2025-3045,Manama 2,Hard,32,C,O,20251124,5,F0A3,8,,Sergey Fomin,R,180,UZB,24.81,358,141,B0JP,,,Dali Blanch,R,185,USA,22.724,451,101,6-7(2) 7-6(1) 6-3,3,R32,146,2,5,112,59,37,31,17,5,9,7,3,101,53,37,23,16,6,11
2025-3045,Manama 2,Hard,32,C,O,20251124,6,M0DQ,,,Vladislav Melnic,L,191,ROU,26.423,1802,2,B0GI,9,,Alexandr Binda,R,180,ITA,24.172,422,113,6-4 2-6 7-5,3,R32,154,9,6,91,49,39,20,15,4,7,2,4,97,61,39,22,15,5,8
2025-3045,Manama 2,Hard,32,C,O,20251124,7,BE67,,,Mirza Basic,R,188,BIH,34.371,515,82,A0FM,,,Egor Agafonov,R,188,RUS,23.22,511,83,6-4 6-1,3,R32,65,1,2,43,29,22,8,8,0,1,2,7,56,32,18,9,9,5,10
2025-3045,Manama 2,Hard,32,C,O,20251124,8,B0PN,,,Matisse Bobichon,R,185,FRA,23.855,804,32,DB32,,,Yurii Dzhavakian,R,,UKR,32.55,613,60,6-1 6-4,3,R32,76,7,2,55,29,24,16,9,3,3,0,2,49,23,14,14,8,1,4
2025-3045,Manama 2,Hard,32,C,O,20251124,9,H0GK,,,Maximilian Homberg,R,185,GER,22.831,868,26,O09A,,,Aziz Ouakaa,R,185,TUN,26.3,665,51,6-2 7-5,3,R32,90,2,6,63,37,27,12,10,4,6,2,4,65,30,17,15,10,7,12
2025-3045,Manama 2,Hard,32,C,O,20251124,10,KE36,,,Dominik Kellovsky,R,183,CZE,29.336,580,66,B0P4,,,Tomasz Berkieta,R,191,POL,19.346,561,70,7-6(5) 6-4,3,R32,120,3,7,65,34,33,16,11,0,0,7,4,76,39,31,20,11,4,5
2025-3045,Manama 2,Hard,32,C,O,20251124,11,M09M,,,Ivan Marrero Curbelo,R,180,ESP,27.159,572,67,M0RU,,,Cian Maguire,R,188,IRL,26.267,1720,2,6-0 6-2,3,R32,67,0,3,45,35,25,6,7,1,1,0,1,37,27,13,0,7,2,7
2025-3045,Manama 2,Hard,32,C,O,20251124,12,P0KA,,,Semen Pankin,R,183,RUS,26.223,746,38,P0IT,,,Olaf Pieczkowski,R,183,POL,21.648,455,98,6-4 7-6(5),3,R32,147,1,5,75,39,32,18,11,3,4,2,8,100,65,41,18,11,8,10
2025-3045,Manama 2,Hard,32,C,O,20251124,13,RC04,,,Alexander Ritschard,R,193,SUI,31.671,527,78,A829,,,Radu Albot,R,175,MDA,36.036,433,108,6-3 6-2,3,R32,83,1,5,55,27,21,15,9,2,3,2,3,51,32,18,9,8,4,8
2025-3045,Manama 2,Hard,32,C,O,20251124,14,S0TM,,,Toby Samuel,R,191,GBR,23.217,329,154,SQ79,,,Colin Sinclair,R,188,NMI,30.932,790,34,6-3 6-0,3,R32,55,3,1,39,18,16,17,8,0,0,0,1,47,24,11,11,7,4,8
2025-3045,Manama 2,Hard,32,C,O,20251124,15,V993,,,Eero Vasa,R,185,FIN,28.81,495,87,N754,,,Patrik Niklas-Salminen,L,188,FIN,28.723,1520,2,6-2 7-6(3),3,R32,88,7,5,67,42,33,12,10,4,6,5,3,65,35,22,14,10,1,5
2025-3045,Manama 2,Hard,32,C,O,20251124,16,X01C,,,Ioannis Xilas,R,178,GRE,24.537,448,101,N0BK,,,Hazem Naw,R,183,SYR,25.897,1200,8,6-4 6-4,3,R32,96,0,4,64,45,34,8,10,2,3,5,6,77,45,32,11,10,8,11
2025-3045,Manama 2,Hard,32,C,O,20251124,17,S0O6,2,,Ilia Simakin,R,193,RUS,22.078,281,190,V993,,,Eero Vasa,R,185,FIN,28.81,495,87,6-4 6-1,3,R16,66,2,2,56,29,23,15,9,2,3,0,4,56,29,19,9,8,2,6
2025-3045,Manama 2,Hard,32,C,O,20251124,18,BE67,,,Mirza Basic,R,188,BIH,34.371,515,82,E0AC,4,,Mathys Erhard,R,188,FRA,24.079,334,153,6-4 6-3,3,R16,82,5,1,50,36,28,7,9,2,3,2,6,63,35,24,10,10,4,8
2025-3045,Manama 2,Hard,32,C,O,20251124,19,B0OV,6,,Petr Brunclik,L,188,CZE,19.357,330,154,X01C,,,Ioannis Xilas,R,178,GRE,24.537,448,101,6-2 6-1,3,R16,63,4,3,44,23,21,13,8,0,0,0,3,41,27,12,6,7,1,5
2025-3045,Manama 2,Hard,32,C,O,20251124,20,F0A3,8,,Sergey Fomin,R,180,UZB,24.81,358,141,H0GK,,,Maximilian Homberg,R,185,GER,22.831,868,26,6-0 7-6(4),3,R16,87,5,2,55,29,19,16,9,3,6,1,11,66,31,15,13,9,2,8
2025-3045,Manama 2,Hard,32,C,O,20251124,21,B0PN,,,Matisse Bobichon,R,185,FRA,23.855,804,32,Z0BL,,,Fares Zakaria,R,183,EGY,24.534,525,79,6-3 6-2,3,R16,83,9,1,57,36,32,9,9,2,2,4,6,53,24,18,11,8,6,9
2025-3045,Manama 2,Hard,32,C,O,20251124,22,M09M,,,Ivan Marrero Curbelo,R,180,ESP,27.159,572,67,M0DQ,,,Vladislav Melnic,L,191,ROU,26.423,1802,2,3-6 7-6(6) 6-1,3,R16,156,1,2,96,59,35,19,13,4,9,5,8,109,66,37,19,15,10,17
2025-3045,Manama 2,Hard,32,C,O,20251124,23,RC04,,,Alexander Ritschard,R,193,SUI,31.671,527,78,KE36,,,Dominik Kellovsky,R,183,CZE,29.336,580,66,3-6 6-1 7-6(5),3,R16,162,3,5,98,47,33,27,14,7,10,4,5,112,64,44,19,14,11,15
2025-3045,Manama 2,Hard,32,C,O,20251124,24,S0TM,,,Toby Samuel,R,191,GBR,23.217,329,154,P0KA,,,Semen Pankin,R,183,RUS,26.223,746,38,6-2 6-1,3,R16,64,5,2,52,31,24,13,8,2,2,1,2,34,12,6,9,7,1,5
2025-3045,Manama 2,Hard,32,C,O,20251124,25,S0O6,2,,Ilia Simakin,R,193,RUS,22.078,281,190,M09M,,,Ivan Marrero Curbelo,R,180,ESP,27.159,572,67,6-3 3-6 6-1,3,QF,108,9,4,83,51,38,16,13,3,5,0,4,73,41,22,20,12,3,7
2025-3045,Manama 2,Hard,32,C,O,20251124,26,B0OV,6,,Petr Brunclik,L,188,CZE,19.357,330,154,BE67,,,Mirza Basic,R,188,BIH,34.371,515,82,6-1 6-3,3,QF,65,5,7,44,21,17,12,8,1,3,1,3,46,26,11,8,8,2,8
2025-3045,Manama 2,Hard,32,C,O,20251124,27,S0TM,,,Toby Samuel,R,191,GBR,23.217,329,154,F0A3,8,,Sergey Fomin,R,180,UZB,24.81,358,141,6-4 6-2,3,QF,74,3,2,55,33,22,12,9,4,6,0,1,61,33,17,12,9,1,6
2025-3045,Manama 2,Hard,32,C,O,20251124,28,B0PN,,,Matisse Bobichon,R,185,FRA,23.855,804,32,RC04,,,Alexander Ritschard,R,193,SUI,31.671,527,78,2-6 6-4 6-2,3,QF,123,8,6,94,49,35,25,13,7,9,3,7,77,39,29,19,13,4,7
2025-3045,Manama 2,Hard,32,C,O,20251124,29,S0O6,2,,Ilia Simakin,R,193,RUS,22.078,281,190,B0OV,6,,Petr Brunclik,L,188,CZE,19.357,330,154,1-6 7-6(4) 6-3,3,SF,131,7,1,115,71,46,20,15,10,15,5,5,71,42,35,13,13,1,4
2025-3045,Manama 2,Hard,32,C,O,20251124,30,S0TM,,,Toby Samuel,R,191,GBR,23.217,329,154,B0PN,,,Matisse Bobichon,R,185,FRA,23.855,804,32,6-3 6-2,3,SF,63,1,1,51,31,20,13,9,2,4,3,3,46,26,11,9,8,3,8
2025-3045,Manama 2,Hard,32,C,O,20251124,31,S0TM,,,Toby Samuel,R,191,GBR,23.217,329,154,S0O6,2,,Ilia Simakin,R,193,RUS,22.078,281,190,6-0 6-2,3,F,48,0,0,38,21,14,11,7,0,1,0,2,46,29,12,4,7,6,12
2025-3051,Islamabad,Hard,32,C,O,20251124,1,B0V0,,,Nikita Bilozertsev,L,183,UKR,16.988,832,28,P0EA,3,,Saba Purtseladze,R,191,GEO,24.263,287,183,6-2 3-0 RET,3,R32,54,3,2,28,15,13,8,5,1,1,2,5,49,25,11,10,6,8,12
2025-3051,Islamabad,Hard,32,C,O,20251124,2,Y171,4,,Denis Yevseyev,R,188,KAZ,32.509,404,119,G0O5,,,Ivan Gretskiy,R,191,RUS,19.718,1156,10,7-6(7) 6-3,3,R32,92,0,1,81,61,36,11,11,2,5,3,13,82,35,29,14,10,7,11
2025-3051,Islamabad,Hard,32,C,O,20251124,3,U176,5,,Vadym Ursu,R,183,UKR,28.895,446,102,S0HP,,,Muhammad Shoaib,,,PAK,23.773,,,6-3 6-7(9) 6-3,3,R32,162,4,7,144,88,53,24,16,11,16,2,3,91,30,18,30,14,6,13
2025-3051,Islamabad,Hard,32,C,O,20251124,4,A09Q,6,,Mert Alkaya,R,178,TUR,25.446,473,92,I308,,,Samir Iftikhar,,,PAK,33.673,1744,1,6-2 6-2,3,R32,64,2,1,46,23,18,13,8,2,3,0,3,50,39,19,4,8,6,11
2025-3051,Islamabad,Hard,32,C,O,20251124,5,B0JG,7,,Leo Borg,R,183,SWE,22.53,549,73,U0A3,,,Matthias Ujvary,R,180,AUT,21.388,1075,13,6-2 6-4,3,R32,78,2,1,57,42,32,8,9,1,1,4,2,56,33,22,10,9,1,4
2025-3051,Islamabad,Hard,32,C,O,20251124,6,P0E9,8,,Dominik Palan,R,191,CZE,25.15,556,71,HB18,,,Alp Horoz,R,180,TUR,30.576,1325,6,6-3 6-4,3,R32,83,8,3,55,37,29,12,10,0,0,2,1,57,45,32,4,9,2,4
2025-3051,Islamabad,Hard,32,C,O,20251124,7,B0M8,,,Leonardo Borrelli,R,183,ITA,20.457,2106,1,BM09,,,Lawrence Bataljin,R,173,AUS,29.509,1506,4,7-6(5) 6-1,3,R32,100,4,3,89,59,44,15,10,7,7,0,2,58,33,22,15,9,4,6
2025-3051,Islamabad,Hard,32,C,O,20251124,8,C0MX,,,Dragos Nicolae Cazacu,L,180,ROU,21.788,881,25,B0G6,,,Preston Brown,L,198,USA,24.255,1227,8,7-6(2) 6-4,3,R32,109,2,1,75,55,41,12,11,5,6,11,3,79,52,40,9,11,6,8
2025-3051,Islamabad,Hard,32,C,O,20251124,9,D0L8,,,Timofei Derepasko,R,188,RUS,18.88,797,33,KI91,,,Koray Kirci,R,185,TUR,27.272,1022,15,6-0 6-3,3,R32,60,6,2,40,27,21,9,8,0,1,0,2,49,36,16,5,7,3,8
2025-3051,Islamabad,Hard,32,C,O,20251124,10,D0HS,,,Dinko Dinev,R,188,BUL,21.78,757,37,K425,,,Aqeel Khan,R,,PAK,45.818,1582,1,4-6 7-6(5) 6-1,3,R32,150,8,8,113,68,49,24,15,10,12,4,6,92,49,37,18,14,3,6
2025-3051,Islamabad,Hard,32,C,O,20251124,11,M0FS,,,Muzammil Murtaza,,,PAK,26.034,1720,1,K0D6,,,Yousaf Khalil,,,PAK,26.65,1582,1,6-3 3-6 6-2,3,R32,102,0,4,76,41,31,21,13,1,2,0,9,89,53,41,14,13,9,12
2025-3051,Islamabad,Hard,32,C,O,20251124,12,N830,,,Johan Nikles,R,173,SUI,28.674,584,65,A0IN,,,Adrian Arcon,R,198,AUS,24.263,,,6-1 6-1,3,R32,63,4,2,37,22,17,11,7,0,0,2,2,55,31,17,6,7,5,10
2025-3051,Islamabad,Hard,32,C,O,20251124,13,S0YI,,,Zach Stephens,R,191,GBR,19.507,1802,2,S0NY,,,Gokberk Saritas,R,185,TUR,22.355,1413,5,6-1 6-0,3,R32,41,3,0,26,21,19,5,6,0,0,1,3,37,25,9,1,7,2,8
2025-3051,Islamabad,Hard,32,C,O,20251124,14,T0E0,,,Gian Luca Tanner,R,191,SUI,24.865,859,26,A0AV,,,Alexey Aleshchev,R,185,RUS,26.908,1410,5,6-1 6-3,3,R32,82,2,2,51,29,21,15,8,2,2,2,2,61,42,22,8,8,4,8
2025-3051,Islamabad,Hard,32,C,O,20251124,15,Y218,1,,Elias Ymer,R,185,SWE,29.624,172,335,C0MX,,,Dragos Nicolae Cazacu,L,180,ROU,21.788,881,25,6-3 6-1,3,R16,65,3,3,48,21,18,14,8,1,2,1,2,56,36,18,7,8,4,9
2025-3051,Islamabad,Hard,32,C,O,20251124,16,CI14,2,,Jay Clarke,R,183,GBR,27.329,200,292,D0HS,,,Dinko Dinev,R,188,BUL,21.78,757,37,6-2 6-7(1) 6-2,3,R16,121,6,2,80,36,32,25,14,2,3,5,5,91,56,37,16,14,9,14
2025-3051,Islamabad,Hard,32,C,O,20251124,17,Y171,4,,Denis Yevseyev,R,188,KAZ,32.509,404,119,M0FS,,,Muzammil Murtaza,,,PAK,26.034,1720,1,6-1 6-0,3,R16,43,2,1,45,31,23,6,7,1,2,0,3,37,25,6,4,6,4,10
2025-3051,Islamabad,Hard,32,C,O,20251124,18,U176,5,,Vadym Ursu,R,183,UKR,28.895,446,102,D0L8,,,Timofei Derepasko,R,188,RUS,18.88,797,33,6-2 6-1,3,R16,73,3,6,57,35,23,11,8,3,5,0,2,52,26,11,9,7,6,12
2025-3051,Islamabad,Hard,32,C,O,20251124,19,A09Q,6,,Mert Alkaya,R,178,TUR,25.446,473,92,T0E0,,,Gian Luca Tanner,R,191,SUI,24.865,859,26,5-7 6-3 6-4,3,R16,119,14,4,101,50,37,24,16,4,8,5,8,94,53,35,19,15,3,8
2025-3051,Islamabad,Hard,32,C,O,20251124,20,N830,,,Johan Nikles,R,173,SUI,28.674,584,65,B0JG,7,,Leo Borg,R,183,SWE,22.53,549,73,6-4 2-6 7-5,3,R16,146,0,4,117,80,45,17,15,9,15,6,5,99,58,35,18,15,5,11
2025-3051,Islamabad,Hard,32,C,O,20251124,21,P0E9,8,,Dominik Palan,R,191,CZE,25.15,556,71,B0M8,,,Leonardo Borrelli,R,183,ITA,20.457,2106,1,7-6(6) 6-4,3,R16,98,6,4,65,43,40,8,11,2,3,5,11,72,38,27,18,11,1,3
2025-3051,Islamabad,Hard,32,C,O,20251124,22,S0YI,,,Zach Stephens,R,191,GBR,19.507,1802,2,B0V0,,,Nikita Bilozertsev,L,183,UKR,16.988,832,28,4-6 7-6(2) 5-0 RET,3,R16,161,1,3,90,55,39,19,13,3,5,6,10,89,53,33,18,14,4,8
2025-3051,Islamabad,Hard,32,C,O,20251124,23,A09Q,6,,Mert Alkaya,R,178,TUR,25.446,473,92,Y218,1,,Elias Ymer,R,185,SWE,29.624,172,335,7-6(8) 4-6 6-0,3,QF,125,8,3,103,54,43,24,14,9,11,9,6,97,52,37,24,14,4,8
2025-3051,Islamabad,Hard,32,C,O,20251124,24,CI14,2,,Jay Clarke,R,183,GBR,27.329,200,292,U176,5,,Vadym Ursu,R,183,UKR,28.895,446,102,6-3 4-6 7-6(6),3,QF,149,3,3,97,59,41,18,15,3,7,1,1,99,53,36,23,16,3,8
2025-3051,Islamabad,Hard,32,C,O,20251124,25,Y171,4,,Denis Yevseyev,R,188,KAZ,32.509,404,119,N830,,,Johan Nikles,R,173,SUI,28.674,584,65,4-6 6-1 6-3,3,QF,91,5,4,68,47,33,8,13,2,6,0,3,83,49,27,13,13,12,19
2025-3051,Islamabad,Hard,32,C,O,20251124,26,S0YI,,,Zach Stephens,R,191,GBR,19.507,1802,2,P0E9,8,,Dominik Palan,R,191,CZE,25.15,556,71,7-5 6-3,3,QF,89,2,3,61,45,37,7,11,1,2,3,8,64,37,30,10,10,3,6
2025-3051,Islamabad,Hard,32,C,O,20251124,27,CI14,2,,Jay Clarke,R,183,GBR,27.329,200,292,S0YI,,,Zach Stephens,R,191,GBR,19.507,1802,2,7-5 6-3,3,SF,89,7,1,56,33,29,18,11,2,2,2,2,62,35,25,14,10,2,4
2025-3051,Islamabad,Hard,32,C,O,20251124,28,A09Q,6,,Mert Alkaya,R,178,TUR,25.446,473,92,Y171,4,,Denis Yevseyev,R,188,KAZ,32.509,404,119,6-7(7) 6-1 6-3,3,SF,103,9,1,88,50,34,27,14,3,4,5,2,107,74,47,11,14,5,10
