tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-3051,Islamabad,Hard,32,C,O,20251124,29,CI14,2,,Jay Clarke,R,183,GBR,27.329,200,292,A09Q,6,,Mert Alkaya,R,178,TUR,25.446,473,92,6-3 6-1,3,F,60,3,2,44,25,23,11,8,1,1,6,3,54,33,21,7,8,4,8
2025-7586,Playford,Hard,32,C,O,20251124,1,D994,1,,James Duckworth,R,183,AUS,33.843,87,690,I426,,,Masamichi Imamura,R,178,JPN,27.003,544,74,6-3 6-2,3,R32,62,6,0,53,34,27,12,9,2,2,2,0,46,31,18,6,8,2,5
2025-7586,Playford,Hard,32,C,O,20251124,2,H0BH,2,,Rinky Hijikata,R,178,AUS,24.75,125,489,K0DE,,,Takuya Kumasaka,R,175,JPN,27.118,477,91,6-2 6-0,3,R32,57,1,4,48,28,22,10,7,1,1,1,1,40,17,8,9,7,3,8
2025-7586,Playford,Hard,32,C,O,20251124,3,TA46,3,,Bernard Tomic,R,196,AUS,33.092,183,319,G09C,,,Marek Gengel,R,185,CZE,30.188,312,165,6-2 6-3,3,R32,54,11,0,38,28,23,7,8,0,1,6,7,68,36,20,14,9,6,11
2025-7586,Playford,Hard,32,C,O,20251124,4,BI81,4,,Alex Bolt,L,183,AUS,32.884,185,317,B0EK,,,Moerani Bouzige,R,180,AUS,26.368,316,164,6-4 6-2,3,R32,70,10,1,51,40,31,8,9,4,4,5,2,56,31,23,10,9,6,9
2025-7586,Playford,Hard,32,C,O,20251124,5,KB95,5,,Jason Kubler,R,178,AUS,32.517,188,315,TC01,,,Li Tu,R,183,AUS,29.495,313,164,6-3 6-3,3,R32,71,4,1,45,31,25,8,9,0,1,6,4,51,25,19,9,9,0,4
2025-7586,Playford,Hard,32,C,O,20251124,6,M0OQ,6,,James McCabe,R,188,AUS,22.39,194,303,B0I5,,,Blaise Bicknell,R,191,JAM,23.995,506,84,6-4 6-1,3,R32,55,4,1,36,25,23,9,8,0,0,4,2,60,44,27,3,9,5,9
2025-7586,Playford,Hard,32,C,O,20251124,7,S0IA,7,,Dane Sweeny,R,170,AUS,24.78,209,281,BU78,,,Finn Bass,R,180,GBR,26.127,992,17,3-6 6-1 6-3,3,R32,103,5,0,77,47,34,17,13,2,4,11,6,66,39,29,11,12,3,7
2025-7586,Playford,Hard,32,C,O,20251124,8,N09U,8,,Rio Noguchi,R,168,JPN,26.908,241,236,DC38,,,Jake Delaney,R,185,AUS,28.531,462,96,6-2 6-4,3,R32,84,2,1,54,38,26,12,9,3,4,6,7,74,43,27,11,9,12,16
2025-7586,Playford,Hard,32,C,O,20251124,9,M0TE,,,Pavle Marinkov,R,188,AUS,19.803,588,64,EA27,,,Blake Ellis,R,191,AUS,26.883,497,86,2-6 6-3 6-4,3,R32,134,6,6,92,52,36,16,14,4,8,11,1,86,58,37,14,13,8,12
2025-7586,Playford,Hard,32,C,O,20251124,10,MI01,,,Hiroki Moriya,R,168,JPN,35.107,471,92,LI10,,,Christian Langmo,R,191,USA,29.481,335,153,6-4 6-3,3,R32,81,0,2,62,40,30,11,10,2,3,9,1,49,28,20,9,9,0,3
2025-7586,Playford,Hard,32,C,O,20251124,11,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.287,597,62,D0A2,,,Matthew Dellavedova,R,191,AUS,25.487,419,114,3-6 7-5 6-2,3,R32,120,6,4,78,54,43,11,14,1,3,2,3,111,72,48,20,15,9,13
2025-7586,Playford,Hard,32,C,O,20251124,12,PG94,,,Marc Polmans,R,188,AUS,28.564,415,115,M0SC,,,Hayato Matsuoka,R,180,JPN,20.857,368,136,4-6 6-4 6-1,3,R32,142,2,5,100,70,48,13,14,7,9,4,4,80,50,34,15,13,5,9
2025-7586,Playford,Hard,32,C,O,20251124,13,S0U5,,,Tai Sach,R,178,AUS,23.19,647,53,W857,,,Tung-Lin Wu,R,188,TPE,27.537,395,123,7-5 3-6 6-2,3,R32,147,6,6,102,56,37,22,15,6,10,3,3,104,68,42,16,14,11,16
2025-7586,Playford,Hard,32,C,O,20251124,14,S0TI,,,Philip Sekulic,R,191,AUS,22.22,480,90,H0K0,,,Cruz Hewitt,R,185,AUS,16.953,722,41,7-5 6-2,3,R32,99,6,1,62,47,31,9,10,5,7,4,10,83,42,24,18,10,6,11
2025-7586,Playford,Hard,32,C,O,20251124,15,S0C2,,,Hikaru Shiraishi,R,168,JPN,25.509,436,108,M0G0,,,Ryuki Matsuda,R,157,JPN,25.908,533,76,6-4 3-6 7-5,3,R32,173,2,2,91,56,41,14,15,7,11,1,1,103,54,36,25,16,5,10
2025-7586,Playford,Hard,32,C,O,20251124,16,S0RI,,,Karan Singh,R,185,IND,22.404,479,91,I0AX,,,Kokoro Isomura,R,175,JPN,22.839,540,75,5-7 6-4 6-3,3,R32,132,13,4,98,50,39,20,15,6,9,2,3,111,69,43,23,16,8,13
2025-7586,Playford,Hard,32,C,O,20251124,17,D994,1,,James Duckworth,R,183,AUS,33.843,87,690,S0RI,,,Karan Singh,R,185,IND,22.404,479,91,6-4 6-1,3,R16,69,4,2,54,42,31,6,8,3,3,3,2,62,40,23,8,9,6,10
2025-7586,Playford,Hard,32,C,O,20251124,18,H0BH,2,,Rinky Hijikata,R,178,AUS,24.75,125,489,S0U5,,,Tai Sach,R,178,AUS,23.19,647,53,6-3 6-2,3,R16,68,2,2,60,39,26,13,9,1,2,3,5,48,28,14,10,8,4,8
2025-7586,Playford,Hard,32,C,O,20251124,19,S0TI,,,Philip Sekulic,R,191,AUS,22.22,480,90,TA46,3,,Bernard Tomic,R,196,AUS,33.092,183,319,3-6 7-6(4) 6-4,3,R16,137,6,1,118,85,54,18,16,11,15,11,2,88,63,45,13,15,2,5
2025-7586,Playford,Hard,32,C,O,20251124,20,BI81,4,,Alex Bolt,L,183,AUS,32.884,185,317,M0TE,,,Pavle Marinkov,R,188,AUS,19.803,588,64,6-3 7-5,3,R16,89,6,0,66,45,34,10,11,1,3,1,5,59,30,21,13,10,2,6
2025-7586,Playford,Hard,32,C,O,20251124,21,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.287,597,62,KB95,5,,Jason Kubler,R,178,AUS,32.517,188,315,6-3 3-1 RET,3,R16,57,5,2,43,28,24,5,7,0,0,5,2,42,27,20,4,6,3,5
2025-7586,Playford,Hard,32,C,O,20251124,22,M0OQ,6,,James McCabe,R,188,AUS,22.39,194,303,PG94,,,Marc Polmans,R,188,AUS,28.564,415,115,6-2 7-6(3),3,R16,109,5,3,66,41,34,10,10,3,5,3,5,82,56,32,14,10,9,13
2025-7586,Playford,Hard,32,C,O,20251124,23,S0IA,7,,Dane Sweeny,R,170,AUS,24.78,209,281,S0C2,,,Hikaru Shiraishi,R,168,JPN,25.509,436,108,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2025-7586,Playford,Hard,32,C,O,20251124,24,N09U,8,,Rio Noguchi,R,168,JPN,26.908,241,236,MI01,,,Hiroki Moriya,R,168,JPN,35.107,471,92,6-4 6-4,3,R16,103,2,2,54,36,25,9,10,0,2,0,6,75,37,18,20,10,5,9
2025-7586,Playford,Hard,32,C,O,20251124,25,D994,1,,James Duckworth,R,183,AUS,33.843,87,690,N09U,8,,Rio Noguchi,R,168,JPN,26.908,241,236,7-6(5) 6-2,3,QF,88,7,0,59,42,33,11,10,5,6,3,1,72,52,31,10,10,6,9
2025-7586,Playford,Hard,32,C,O,20251124,26,H0BH,2,,Rinky Hijikata,R,178,AUS,24.75,125,489,M0OQ,6,,James McCabe,R,188,AUS,22.39,194,303,7-6(2) 6-2,3,QF,104,1,2,57,36,30,15,10,0,0,12,2,67,45,34,7,10,2,4
2025-7586,Playford,Hard,32,C,O,20251124,27,BI81,4,,Alex Bolt,L,183,AUS,32.884,185,317,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.287,597,62,7-6(5) 6-4,3,QF,99,8,0,64,45,35,14,11,2,3,7,5,76,44,34,14,11,4,6
2025-7586,Playford,Hard,32,C,O,20251124,28,S0IA,7,,Dane Sweeny,R,170,AUS,24.78,209,281,S0TI,,,Philip Sekulic,R,191,AUS,22.22,480,90,6-2 6-4,3,QF,82,4,1,47,30,22,13,9,0,1,4,2,77,49,30,10,9,10,14
2025-7586,Playford,Hard,32,C,O,20251124,29,S0IA,7,,Dane Sweeny,R,170,AUS,24.78,209,281,D994,1,,James Duckworth,R,183,AUS,33.843,87,690,7-6(6) 5-7 7-6(5),3,SF,181,3,2,122,83,59,24,18,5,8,5,3,134,84,64,22,18,8,10
2025-7586,Playford,Hard,32,C,O,20251124,30,H0BH,2,,Rinky Hijikata,R,178,AUS,24.75,125,489,BI81,4,,Alex Bolt,L,183,AUS,32.884,185,317,6-3 6-3,3,SF,81,7,1,67,48,35,5,9,9,11,1,0,64,47,22,9,9,2,7
2025-7586,Playford,Hard,32,C,O,20251124,31,H0BH,2,,Rinky Hijikata,R,178,AUS,24.75,125,489,S0IA,7,,Dane Sweeny,R,170,AUS,24.78,209,281,6-0 6-7(8) 6-4,3,F,148,5,2,108,70,48,18,14,10,13,2,3,95,63,35,17,14,8,15
2025-8312,Maia,Clay,32,C,I,20251124,1,CH12,1,,Jan Choinski,R,196,GBR,29.457,128,484,F0F4,,,Kilian Feldbausch,R,191,SUI,20.214,353,142,6-1 7-6(5),3,R32,97,2,0,58,36,27,10,10,0,2,2,0,66,47,24,9,9,8,12
2025-8312,Maia,Clay,32,C,I,20251124,2,J09X,,,Filip Cristian Jianu,R,180,ROU,24.183,286,184,F0F2,2,,Jaime Faria,R,188,POR,22.303,152,405,7-5 6-3,3,R32,95,2,1,72,46,27,13,10,7,10,10,4,69,36,25,10,11,3,9
2025-8312,Maia,Clay,32,C,I,20251124,3,M0K4,3,,Elmer Moller,R,183,DEN,22.379,147,417,A0ES,,,Pedro Araujo,R,183,PRT,23.666,594,63,6-4 6-4,3,R32,91,0,1,60,40,27,7,10,2,5,0,0,77,55,28,10,10,8,13
2025-8312,Maia,Clay,32,C,I,20251124,4,R0GO,4,,Henrique Rocha,R,180,POR,21.634,155,401,E698,,,Gastao Elias,R,180,POR,35.001,381,130,5-7 6-3 6-1,3,R32,135,1,3,78,53,43,13,14,3,4,4,2,90,48,32,20,14,4,8
2025-8312,Maia,Clay,32,C,I,20251124,5,M0N7,5,,Daniel Merida,R,188,ESP,21.161,170,342,C0NN,,,Gianluca Cadenasso,R,175,ITA,21.153,310,167,6-4 6-4,3,R32,108,1,1,80,56,40,11,10,4,5,0,3,83,52,33,14,10,6,9
2025-8312,Maia,Clay,32,C,I,20251124,6,GA79,7,,Lorenzo Giustino,R,180,ITA,34.207,208,284,C0B2,,,Cezar Cretu,R,188,ROU,24.586,386,128,7-5 6-4,3,R32,114,3,1,56,34,24,18,11,0,1,2,0,91,62,39,13,11,15,18
2025-8312,Maia,Clay,32,C,I,20251124,7,D0CN,,,Miguel Damas,R,208,ESP,25.927,328,157,KH56,8,,Zdenek Kolar,R,183,CZE,29.125,175,331,6-7(5) 6-3 6-2,3,R32,143,2,2,80,38,26,27,14,1,3,3,8,115,72,48,14,15,5,11
2025-8312,Maia,Clay,32,C,I,20251124,8,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.296,264,207,N679,,,Stefano Napolitano,R,196,ITA,30.623,447,101,6-2 6-1,3,R32,68,6,2,49,31,25,9,8,2,3,1,2,39,27,12,4,7,2,7
2025-8312,Maia,Clay,32,C,I,20251124,9,SN54,,,Frederico Ferreira Silva,L,178,POR,30.689,253,217,B0PE,,,Federico Bondioli,L,185,ITA,20.526,398,121,3-6 6-3 7-5,3,R32,179,3,3,103,85,60,6,15,7,9,10,5,103,63,46,18,15,9,12
2025-8312,Maia,Clay,32,C,I,20251124,10,L0C1,,,Carlos Lopez Montagud,R,180,ESP,25.385,551,72,P0K4,,,Tiago Pereira,R,0,PRT,21.429,265,206,6-3 6-2,3,R32,96,0,1,53,43,30,5,9,3,5,3,1,75,48,26,10,8,7,12
2025-8312,Maia,Clay,32,C,I,20251124,11,M0GY,,,Lilian Marmousez,R,180,FRA,23.89,355,141,A0AB,,,Adrian Andreev,R,175,BUL,24.537,874,25,6-4 6-7(0) 6-2,3,R32,147,4,4,103,56,35,25,15,8,11,6,2,95,65,39,16,15,4,10
2025-8312,Maia,Clay,32,C,I,20251124,12,MF35,,,Andrej Martin,R,183,SVK,36.178,393,124,GE28,,,Ivan Gakhov,L,191,RUS,29.054,257,213,3-6 6-4 6-4,3,R32,115,1,3,88,53,36,18,15,1,5,3,0,94,72,41,13,14,3,7
2025-8312,Maia,Clay,32,C,I,20251124,13,M0E1,,,Daniel Michalski,R,180,POL,25.87,258,212,CN44,,,Tomas Curras Abasolo,R,173,ESP,25.563,777,35,3-6 6-4 6-4,3,R32,160,3,4,90,43,25,17,15,3,11,0,2,112,89,43,11,14,10,18
2025-8312,Maia,Clay,32,C,I,20251124,14,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.344,336,152,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.697,301,173,6-4 6-1,3,R32,80,1,2,57,42,29,6,9,2,4,0,0,49,35,14,6,8,3,8
2025-8312,Maia,Clay,32,C,I,20251124,15,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.836,674,49,R0F6,,,Francisco Rocha,R,185,PRT,26.141,767,36,6-4 6-4,3,R32,102,1,1,58,37,23,10,10,2,5,1,3,65,31,18,14,10,4,9
2025-8312,Maia,Clay,32,C,I,20251124,16,V717,,,Alexey Vatutin,R,178,RUS,33.076,413,116,AA27,,,Franco Agamenone,R,191,ITA,32.611,305,170,2-6 6-1 7-5,3,R32,111,2,5,80,42,27,17,13,2,7,3,1,93,66,35,12,14,2,9
2025-8312,Maia,Clay,32,C,I,20251124,17,CH12,1,,Jan Choinski,R,196,GBR,29.457,128,484,SN54,,,Frederico Ferreira Silva,L,178,POR,30.689,253,217,6-2 4-6 7-5,3,R16,149,8,2,91,63,41,14,15,5,9,1,1,90,65,37,12,15,6,12
2025-8312,Maia,Clay,32,C,I,20251124,18,M0K4,3,,Elmer Moller,R,183,DEN,22.379,147,417,M0E1,,,Daniel Michalski,R,180,POL,25.87,258,212,2-6 6-4 7-6(6),3,R16,160,4,5,102,56,37,17,15,7,13,5,3,123,77,47,21,15,11,16
2025-8312,Maia,Clay,32,C,I,20251124,19,V717,,,Alexey Vatutin,R,178,RUS,33.076,413,116,R0GO,4,,Henrique Rocha,R,180,POR,21.634,155,401,7-6(2) 6-2,3,R16,105,0,4,74,38,26,25,10,4,4,3,1,71,47,29,13,10,4,6
2025-8312,Maia,Clay,32,C,I,20251124,20,M0N7,5,,Daniel Merida,R,188,ESP,21.161,170,342,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.836,674,49,6-3 6-4,3,R16,84,1,1,68,47,34,7,10,4,6,0,1,61,40,22,11,9,3,7
2025-8312,Maia,Clay,32,C,I,20251124,21,MF35,,,Andrej Martin,R,183,SVK,36.178,393,124,GA79,7,,Lorenzo Giustino,R,180,ITA,34.207,208,284,6-4 3-4 RET,3,R16,93,5,2,64,37,23,13,8,7,9,3,3,64,43,31,5,9,7,10
2025-8312,Maia,Clay,32,C,I,20251124,22,J09X,,,Filip Cristian Jianu,R,180,ROU,24.183,286,184,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.344,336,152,6-3 5-7 6-2,3,R16,147,3,3,110,73,45,24,15,11,13,3,1,84,65,45,5,14,3,7
2025-8312,Maia,Clay,32,C,I,20251124,23,L0C1,,,Carlos Lopez Montagud,R,180,ESP,25.385,551,72,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.296,264,207,1-6 6-3 6-2,3,R16,150,0,3,92,75,49,7,12,10,12,2,2,76,51,34,12,12,1,4
2025-8312,Maia,Clay,32,C,I,20251124,24,M0GY,,,Lilian Marmousez,R,180,FRA,23.89,355,141,D0CN,,,Miguel Damas,R,208,ESP,25.927,328,157,7-5 7-6(2),3,R16,134,4,1,74,42,31,14,12,5,9,4,3,96,47,27,22,12,7,12
2025-8312,Maia,Clay,32,C,I,20251124,25,M0N7,5,,Daniel Merida,R,188,ESP,21.161,170,342,CH12,1,,Jan Choinski,R,196,GBR,29.457,128,484,6-3 7-5,3,QF,101,2,3,91,54,37,20,11,18,19,4,0,57,42,29,7,10,4,7
2025-8312,Maia,Clay,32,C,I,20251124,26,M0K4,3,,Elmer Moller,R,183,DEN,22.379,147,417,L0C1,,,Carlos Lopez Montagud,R,180,ESP,25.385,551,72,7-5 6-4,3,QF,100,1,4,64,40,26,13,11,1,4,0,5,67,51,31,3,11,2,7
2025-8312,Maia,Clay,32,C,I,20251124,27,M0GY,,,Lilian Marmousez,R,180,FRA,23.89,355,141,J09X,,,Filip Cristian Jianu,R,180,ROU,24.183,286,184,6-2 6-3,3,QF,81,5,1,53,29,23,14,9,3,4,1,0,56,44,25,5,8,6,10
2025-8312,Maia,Clay,32,C,I,20251124,28,MF35,,,Andrej Martin,R,183,SVK,36.178,393,124,V717,,,Alexey Vatutin,R,178,RUS,33.076,413,116,6-1 7-5,3,QF,72,10,1,59,37,32,11,10,0,0,0,2,61,30,23,14,9,6,9
2025-8312,Maia,Clay,32,C,I,20251124,29,M0K4,3,,Elmer Moller,R,183,DEN,22.379,147,417,M0N7,5,,Daniel Merida,R,188,ESP,21.161,170,342,6-3 6-4,3,SF,84,0,1,61,46,32,10,10,3,4,0,1,58,39,23,11,9,3,6
2025-8312,Maia,Clay,32,C,I,20251124,30,MF35,,,Andrej Martin,R,183,SVK,36.178,393,124,M0GY,,,Lilian Marmousez,R,180,FRA,23.89,355,141,3-6 6-3 6-2,3,SF,105,4,0,78,47,35,17,13,2,4,3,0,68,44,30,11,13,0,4
2025-8312,Maia,Clay,32,C,I,20251124,31,M0K4,3,,Elmer Moller,R,183,DEN,22.379,147,417,MF35,,,Andrej Martin,R,183,SVK,36.178,393,124,6-4 6-1,3,F,77,1,0,50,37,23,7,8,4,6,1,0,60,37,18,10,9,4,10
2025-9635,Manama,Hard,32,C,O,20251124,1,F724,1,,Marton Fucsovics,R,188,HUN,33.793,55,963,M0AW,,,Nicolas Mejia,R,183,COL,25.785,216,273,6-1 6-1,3,R32,76,3,1,35,21,16,12,7,0,0,1,1,54,40,20,4,7,7,12
2025-9635,Manama,Hard,32,C,O,20251124,2,H09P,,,Brandon Holt,R,185,USA,27.636,113,559,K09F,2,,Pavel Kotov,R,191,RUS,27.017,459,96,7-5 6-4,3,R32,119,5,1,87,68,44,12,11,7,8,1,1,71,45,31,10,11,10,13
2025-9635,Manama,Hard,32,C,O,20251124,3,D0C1,3,,Jesper de Jong,R,180,NED,25.484,76,763,KC56,,,Aslan Karatsev,R,185,RUS,32.222,378,131,2-6 7-6(2) 6-2,3,R32,146,9,2,96,58,46,16,14,5,8,5,1,93,57,38,18,14,8,11
2025-9635,Manama,Hard,32,C,O,20251124,4,K926,4,,Mikhail Kukushkin,R,183,KAZ,37.914,294,177,KD87,,,Evgeny Karlovskiy,R,191,RUS,31.299,798,33,6-2 6-3,3,R32,71,0,0,54,35,27,11,9,3,4,1,0,47,39,21,3,8,2,6
2025-9635,Manama,Hard,32,C,O,20251124,5,S0O6,,,Ilia Simakin,R,193,RUS,22.078,281,190,U134,5,,Yasutaka Uchiyama,R,183,JPN,33.303,309,167,7-6(2) 6-4,3,R32,103,10,1,60,35,31,18,11,2,2,4,0,73,50,33,14,11,4,5
2025-9635,Manama,Hard,32,C,O,20251124,6,DC76,,,Viktor Durasovic,R,185,NOR,28.684,242,235,BG23,6,,Nikoloz Basilashvili,R,185,GEO,33.752,109,573,6-3 3-6 7-6(6),3,R32,148,10,1,103,62,43,22,15,5,9,12,4,115,63,46,22,15,8,12
2025-9635,Manama,Hard,32,C,O,20251124,7,A0CJ,7,,Duje Ajdukovic,R,188,CRO,24.799,321,161,LB66,,,Constant Lestienne,R,180,FRA,33.506,354,141,4-6 6-4 7-6(4),3,R32,157,6,3,114,81,52,18,16,11,15,5,2,107,71,50,17,16,3,7
2025-9635,Manama,Hard,32,C,O,20251124,8,A0GC,8,,Terence Atmane,L,193,FRA,23.874,64,855,SX90,,,Fajing Sun,R,178,CHN,29.142,275,196,6-3 6-2,3,R32,74,7,3,51,33,28,10,9,0,0,1,0,62,43,26,8,8,7,10
2025-9635,Manama,Hard,32,C,O,20251124,9,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.231,133,464,A0AB,,,Adrian Andreev,R,175,BUL,24.537,874,25,7-5 1-0 RET,3,R32,62,11,1,41,28,21,5,7,3,5,2,1,36,23,11,7,6,1,4
2025-9635,Manama,Hard,32,C,O,20251124,10,DF88,,,Aziz Dougaz,L,188,TUN,28.665,299,174,BV21,,,Charles Broom,R,178,GBR,27.587,332,153,7-5 3-6 7-6(3),3,R32,160,11,2,103,69,56,16,16,0,1,7,4,129,88,65,20,17,12,13
2025-9635,Manama,Hard,32,C,O,20251124,11,E687,,,Daniel Evans,R,175,GBR,35.507,184,317,PD31,,,Benoit Paire,R,196,FRA,36.548,782,34,6-4 6-7(4) 6-2,3,R32,137,6,5,104,67,49,20,15,2,3,5,9,93,45,33,23,15,4,8
2025-9635,Manama,Hard,32,C,O,20251124,12,GK06,,,Alexis Galarneau,R,180,CAN,26.732,205,285,Y171,,,Denis Yevseyev,R,188,KAZ,32.509,404,119,7-6(1) 6-7(7) 6-3,3,R32,158,1,2,117,74,52,22,17,4,6,5,1,109,62,42,25,16,8,11
2025-9635,Manama,Hard,32,C,O,20251124,13,J09X,,,Filip Cristian Jianu,R,180,ROU,24.183,286,184,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.737,315,164,6-7(4) 6-0 6-3,3,R32,122,4,3,79,49,39,16,14,3,5,16,7,111,74,43,15,13,13,19
2025-9635,Manama,Hard,32,C,O,20251124,14,S0MN,,,Marat Sharipov,R,188,RUS,23.127,280,193,Z09Z,,,Beibit Zhukayev,R,198,KAZ,25.117,279,193,6-4 7-6(4),3,R32,88,9,1,66,42,34,17,11,0,0,12,1,76,53,43,9,11,4,5
2025-9635,Manama,Hard,32,C,O,20251124,15,VA08,,,Andrea Vavassori,R,193,ITA,30.557,343,147,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.326,260,212,6-3 2-6 6-3,3,R32,118,14,1,81,59,39,12,13,4,7,3,1,79,61,36,10,13,3,7
2025-9635,Manama,Hard,32,C,O,20251124,16,W0BH,,,Coleman Wong,R,191,HKG,21.467,149,412,BP74,,,Aleksandre Bakshi,L,180,GEO,28.361,538,75,7-5 7-5,3,R32,101,14,2,84,56,44,9,12,4,6,5,1,80,56,35,11,12,6,10
2025-9635,Manama,Hard,32,C,O,20251124,17,F724,1,,Marton Fucsovics,R,188,HUN,33.793,55,963,DF88,,,Aziz Dougaz,L,188,TUN,28.665,299,174,6-2 6-3,3,R16,88,3,2,54,34,24,15,9,3,3,3,0,62,44,26,8,8,9,12
2025-9635,Manama,Hard,32,C,O,20251124,18,S0MN,,,Marat Sharipov,R,188,RUS,23.127,280,193,D0C1,3,,Jesper de Jong,R,180,NED,25.484,76,763,6-3 6-4,3,R16,68,10,0,52,34,27,11,10,1,2,5,3,50,27,23,9,9,4,7
2025-9635,Manama,Hard,32,C,O,20251124,19,VA08,,,Andrea Vavassori,R,193,ITA,30.557,343,147,K926,4,,Mikhail Kukushkin,R,183,KAZ,37.914,294,177,2-6 6-3 6-2,3,R16,108,5,2,83,50,38,16,13,5,7,2,0,65,51,33,10,12,3,6
2025-9635,Manama,Hard,32,C,O,20251124,20,A0CJ,7,,Duje Ajdukovic,R,188,CRO,24.799,321,161,J09X,,,Filip Cristian Jianu,R,180,ROU,24.183,286,184,6-1 2-6 7-5,3,R16,115,7,4,70,37,32,16,14,1,4,2,1,86,45,30,20,13,8,12
2025-9635,Manama,Hard,32,C,O,20251124,21,A0GC,8,,Terence Atmane,L,193,FRA,23.874,64,855,W0BH,,,Coleman Wong,R,191,HKG,21.467,149,412,6-1 6-4,3,R16,72,10,1,51,30,24,14,9,1,1,4,3,59,42,28,4,8,7,10
2025-9635,Manama,Hard,32,C,O,20251124,22,DC76,,,Viktor Durasovic,R,185,NOR,28.684,242,235,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.231,133,464,7-6(5) 6-2,3,R16,96,3,1,63,47,33,7,10,1,3,0,3,71,49,31,10,10,5,9
2025-9635,Manama,Hard,32,C,O,20251124,23,GK06,,,Alexis Galarneau,R,180,CAN,26.732,205,285,S0O6,,,Ilia Simakin,R,193,RUS,22.078,281,190,6-4 4-6 6-4,3,R16,142,5,4,107,70,50,21,15,11,12,15,3,89,66,51,11,15,5,7
2025-9635,Manama,Hard,32,C,O,20251124,24,H09P,,,Brandon Holt,R,185,USA,27.636,113,559,E687,,,Daniel Evans,R,175,GBR,35.507,184,317,4-6 7-5 7-5,3,R16,198,9,0,120,83,54,18,17,10,14,6,2,105,63,41,20,17,1,6
2025-9635,Manama,Hard,32,C,O,20251124,25,F724,1,,Marton Fucsovics,R,188,HUN,33.793,55,963,DC76,,,Viktor Durasovic,R,185,NOR,28.684,242,235,6-4 7-5,3,QF,102,4,0,56,37,30,13,11,0,1,1,1,75,44,27,15,11,3,6
2025-9635,Manama,Hard,32,C,O,20251124,26,S0MN,,,Marat Sharipov,R,188,RUS,23.127,280,193,A0CJ,7,,Duje Ajdukovic,R,188,CRO,24.799,321,161,4-6 7-6(4) 7-6(1),3,QF,148,20,2,100,67,53,20,17,2,4,8,4,125,77,54,27,17,11,12
2025-9635,Manama,Hard,32,C,O,20251124,27,H09P,,,Brandon Holt,R,185,USA,27.636,113,559,A0GC,8,,Terence Atmane,L,193,FRA,23.874,64,855,3-6 6-4 6-1,3,QF,116,2,0,80,66,44,8,13,2,4,12,3,78,51,36,12,13,3,7
2025-9635,Manama,Hard,32,C,O,20251124,28,VA08,,,Andrea Vavassori,R,193,ITA,30.557,343,147,GK06,,,Alexis Galarneau,R,180,CAN,26.732,205,285,6-2 6-1,3,QF,62,4,0,37,22,18,11,7,0,0,1,5,53,29,12,11,8,4,9
2025-9635,Manama,Hard,32,C,O,20251124,29,F724,1,,Marton Fucsovics,R,188,HUN,33.793,55,963,S0MN,,,Marat Sharipov,R,188,RUS,23.127,280,193,6-2 6-1,3,SF,63,3,2,37,24,20,9,7,1,1,1,3,59,32,16,11,8,7,12
2025-9635,Manama,Hard,32,C,O,20251124,30,VA08,,,Andrea Vavassori,R,193,ITA,30.557,343,147,H09P,,,Brandon Holt,R,185,USA,27.636,113,559,6-4 4-6 6-4,3,SF,151,9,5,117,67,47,24,15,7,10,2,1,93,68,44,11,15,7,11
2025-9635,Manama,Hard,32,C,O,20251124,31,F724,1,,Marton Fucsovics,R,188,HUN,33.793,55,963,VA08,,,Andrea Vavassori,R,193,ITA,30.557,343,147,6-3 6-7(3) 6-4,3,F,168,3,1,101,70,47,23,15,8,8,4,3,110,68,48,23,16,10,13
